PVSYST v6.42
;File;File date;Description
Project;Vallenar_Project.PRJ;11/03/16 16h27;Chile;
Geographical Site;Vallenar_MN71.SIT;11/03/16 16h27;Vallenar;Chile;South_America;;
Meteo data;Vallenar_MN71_Synthetic.MET;00/00/00 00h00;Vallenar;MeteoNorm 7.1;Synthetic;
Simulation variant;Vallenar_Project.VC0;00/00/00 00h00;Single axis no backtrack;
Simulation date;;11/03/16 16h40

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;GlobHor;T Amb;GlobEff;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;DiffHor;BeamHor;GlobInc;BeamInc;DifSInc;Alb Inc
    ;W/m�;캜;W/m�;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�

03/15/90 12:00;861.2;19.01;852.5;63.02;-12.433;26.298;83.745;6.2549;-90;-6.2549;296.5;564.7;870.14;568.09;301.54;0.5127
03/15/90 13:00;850.1;19.79;853.86;62.081;20.379;26.035;79.545;10.455;90;10.455;274.5;575.6;870.68;585.32;283.96;1.4114
03/15/90 14:00;775.8;20.26;864.9;54.792;45.705;23.743;63.204;26.796;90;26.796;231.7;544.1;880.21;609.56;262.32;8.3309
03/15/90 15:00;647.71;20.42;860.22;44.112;62.037;19.674;47.665;42.335;90;42.335;200;447.71;874.08;605.66;251.53;16.891
03/15/90 16:00;461.19;20.16;778.92;31.928;73.186;14.211;33.062;56.938;90;56.938;155.5;305.69;789.72;560.34;208.43;20.959
03/15/90 17:00;258.21;19.46;601.2;19.077;81.766;13.234;19.261;60;90;60;121.9;136.31;610.89;405.99;191.99;12.91
03/15/90 18:00;30.799;18.36;22.422;6.3949;88.969;23.625;6.396;60;90;60;30.799;0;23.466;0;21.926;1.5399
03/15/90 19:00;0;17.64;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/15/90 20:00;0;16.91;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/15/90 21:00;0;16.19;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/15/90 22:00;0;15.47;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/15/90 23:00;0;14.74;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/16/90 00:00;0;14.1;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/16/90 01:00;0;13.42;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/16/90 02:00;0;12.74;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/16/90 03:00;0;12.37;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/16/90 04:00;0;12;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/16/90 05:00;0;11.74;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/16/90 06:00;0.2046;11.7;0;1.252;-91.327;28.776;1.2523;60;-90;-60;0.204;0.0007;0.2142;0;0.204;0.0102
03/16/90 07:00;101.5;12.47;393.16;9.1511;-87.002;21.036;9.1635;60;-90;-60;55.5;46.002;400.08;269.97;125.03;5.0751
03/16/90 08:00;302.49;13.78;672.6;22.22;-79.348;12.317;22.571;60;-90;-60;110.7;191.79;681.31;495.49;170.69;15.125
03/16/90 09:00;508.89;15.25;816.67;34.926;-70.249;16.086;36.573;53.427;-90;-53.427;160.1;348.79;828.46;585.37;222.52;20.567
03/16/90 10:00;682.29;16.68;860.22;46.791;-58.049;21.243;51.444;38.556;-90;-38.556;212.7;469.59;874.76;600.5;259.38;14.874
03/16/90 11:00;803.1;17.94;863.78;56.777;-39.787;24.899;67.26;22.74;-90;-22.74;257.9;545.2;880.28;591.15;282.89;6.2429
03/16/90 12:00;859.6;18.95;850.92;62.65;-12.115;26.692;83.804;6.1956;-90;-6.1956;291.3;568.29;868.43;571.63;296.3;0.5021
03/16/90 13:00;852.4;19.69;855.72;61.686;20.274;26.418;79.425;10.575;90;10.575;285.6;566.8;873.13;576.59;295.09;1.4477
03/16/90 14:00;785.01;20.13;875.37;54.441;45.38;24.109;63.032;26.968;90;26.968;238;547.01;891.1;613.75;268.82;8.5359
03/16/90 15:00;653.2;20.26;877.54;43.808;61.68;20.02;47.456;42.544;90;42.544;178.1;475.1;890.49;644.85;228.45;17.195
03/16/90 16:00;473;20.01;845.41;31.654;72.847;14.54;32.831;57.169;90;57.169;119;354;855.08;652.94;180.48;21.656
03/16/90 17:00;259.3;19.3;618.58;18.819;81.445;13.615;19.016;60;90;60;116.9;142.4;628.06;429.03;186.06;12.965
03/16/90 18:00;32.692;18.21;26.902;6.1434;88.659;23.89;6.145;60;90;60;32.603;0.0883;28.131;0.7545;25.742;1.6346
03/16/90 19:00;0;17.65;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/16/90 20:00;0;17.1;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/16/90 21:00;0;16.55;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/16/90 22:00;0;16;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/16/90 23:00;0;15.45;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/17/90 00:00;0;15.13;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/17/90 01:00;0;14.78;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/17/90 02:00;0;14.44;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/17/90 03:00;0;14.25;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/17/90 04:00;0;14.06;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/17/90 05:00;0;13.93;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/17/90 06:00;0.2046;13.91;0;1.3495;-90.828;28.661;1.3497;60;-90;-60;0.204;0.0007;0.2142;0;0.204;0.0102
03/17/90 07:00;78.003;14.63;183.02;9.0283;-86.618;21.209;9.0438;60;-90;-60;62.997;15.006;187.86;89.15;94.811;3.9001
03/17/90 08:00;225;15.8;332.28;22.086;-78.943;12.688;22.463;60;-90;-60;176.6;48.406;342.21;125.6;205.37;11.25
03/17/90 09:00;389.4;17.16;472.63;34.766;-69.803;16.476;36.488;53.512;-90;-53.512;292.5;96.897;487.69;162.95;308.96;15.784
03/17/90 10:00;457.6;18.23;485.9;46.584;-57.552;21.639;51.394;38.606;-90;-38.606;361.3;96.292;504.02;123.22;370.79;10
03/17/90 11:00;454.3;18.92;437.77;56.493;-39.277;25.298;67.26;22.74;-90;-22.74;406.8;47.504;457.19;51.508;402.15;3.5313
03/17/90 12:00;601;19.81;581.43;62.278;-11.802;27.087;83.865;6.1347;-90;-6.1347;440.7;160.3;603.46;161.23;441.89;0.3442
03/17/90 13:00;716.5;20.75;707.55;61.29;20.174;26.802;79.304;10.696;90;10.696;403.8;312.7;728.96;318.23;409.48;1.245
03/17/90 14:00;699.01;21.44;763;54.088;45.062;24.475;62.859;27.141;90;27.141;322;377;781.78;423.65;350.43;7.6969
03/17/90 15:00;689.59;21.97;930.2;43.501;61.328;20.366;47.246;42.754;90;42.754;178.3;511.29;943.42;696.33;228.76;18.324
03/17/90 16:00;551.1;22.15;983.49;31.378;72.509;14.868;32.597;57.403;90;57.403;138.4;412.7;994.48;766.07;202.99;25.421
03/17/90 17:00;268.3;21.65;628.56;18.56;81.125;13.998;18.769;60;90;60;129.4;138.9;638.82;423.42;201.98;13.415
03/17/90 18:00;34.806;20.63;30.799;6.1098;88.228;23.948;6.1127;60;90;60;34.703;0.1036;32.212;0.8897;29.582;1.7403
03/17/90 19:00;0;19.78;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/17/90 20:00;0;18.93;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/17/90 21:00;0;18.08;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/17/90 22:00;0;17.22;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/17/90 23:00;0;16.37;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/18/90 00:00;0;15.65;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/18/90 01:00;0;14.9;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/18/90 02:00;0;14.14;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/18/90 03:00;0;13.74;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/18/90 04:00;0;13.35;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/18/90 05:00;0;13.07;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/18/90 06:00;0.307;13.04;0;1.2283;-90.448;28.775;1.2283;60;-90;-60;0.2975;0.0095;0.3128;0;0.2975;0.0153
03/18/90 07:00;91.594;13.71;339.99;8.9057;-86.233;21.387;8.9247;60;-90;-60;55.696;35.899;346.8;215.92;126.3;4.5797
03/18/90 08:00;279.2;14.88;608.08;21.952;-78.537;13.061;22.355;60;-90;-60;116;163.2;617.11;425.28;177.87;13.96
03/18/90 09:00;498.1;16.3;809.78;34.606;-69.359;16.867;36.403;53.597;-90;-53.597;145.3;352.79;820.94;594.47;206.21;20.25
03/18/90 10:00;664.2;17.65;833.99;46.376;-57.057;22.035;51.346;38.654;-90;-38.654;222.8;441.4;849.04;565.22;269.27;14.551
03/18/90 11:00;793.6;18.88;852.96;56.209;-38.772;25.697;67.262;22.738;-90;-22.738;258.1;535.5;869.61;580.63;282.81;6.1676
03/18/90 12:00;857.5;19.88;848.94;61.906;-11.495;27.483;83.928;6.0723;-90;-6.0723;278.7;578.8;866.14;582.07;283.59;0.4811
03/18/90 13:00;832.3;20.58;834.12;60.894;20.078;27.185;79.18;10.82;90;10.82;301.9;530.39;852.27;539.99;310.8;1.4797
03/18/90 14:00;735.11;20.94;811.19;53.734;44.75;24.841;62.684;27.316;90;27.316;276.6;458.51;828.29;516.05;304.04;8.1975
03/18/90 15:00;573.41;20.97;732.68;43.193;60.98;20.712;47.033;42.967;90;42.967;263.4;310.01;748.89;423.65;309.86;15.382
03/18/90 16:00;405.4;20.63;660.18;31.101;72.174;15.196;32.361;57.639;90;57.639;186;219.4;672.53;409.89;243.8;18.84
03/18/90 17:00;206.71;19.9;412.86;18.3;80.806;14.383;18.522;60;90;60;132.6;74.108;421.94;228.63;182.98;10.335
03/18/90 18:00;13.899;18.88;0;5.8557;87.919;24.224;5.8595;60;90;60;13.896;0.0023;4.5238;0.0203;3.8085;0.6949
03/18/90 19:00;0;18.11;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/18/90 20:00;0;17.33;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/18/90 21:00;0;16.55;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/18/90 22:00;0;15.78;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/18/90 23:00;0;15;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/19/90 00:00;0;14.41;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/19/90 01:00;0;13.79;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/19/90 02:00;0;13.17;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/19/90 03:00;0;12.85;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/19/90 04:00;0;12.53;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/19/90 05:00;0;12.3;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/19/90 06:00;0.2046;12.28;0;1.1076;-90.067;28.892;1.1076;60;-90;-60;0.204;0.0007;0.2142;0;0.204;0.0102
03/19/90 07:00;99.098;13.05;404.08;8.7834;-85.848;21.569;8.8062;60;-90;-60;52.296;46.802;410.91;285.03;120.92;4.9549
03/19/90 08:00;299.41;14.37;691.51;21.817;-78.132;13.435;22.248;60;-90;-60;104.7;194.71;700.61;509.56;176.08;14.97
03/19/90 09:00;487.1;15.77;784.3;34.444;-68.915;17.258;36.318;53.682;-90;-53.682;157;330.1;796.03;557.35;218.83;19.86
03/19/90 10:00;680.89;17.23;862.67;46.166;-56.566;22.432;51.298;38.702;-90;-38.702;200.3;480.59;876.91;615.82;246.14;14.952
03/19/90 11:00;786.8;18.47;848.24;55.922;-38.273;26.097;67.265;22.735;-90;-22.735;233.8;553;863.94;599.59;258.24;6.1133
03/19/90 12:00;816.9;19.43;805.66;61.533;-11.193;27.878;83.991;6.0085;-90;-6.0085;323.8;493.1;824.54;495.82;328.27;0.4488
03/19/90 13:00;790;20.08;791.4;60.497;19.986;27.569;79.054;10.946;90;10.946;303.2;486.8;809.44;495.82;312.18;1.4372
03/19/90 14:00;731.2;20.48;815.6;53.378;44.444;25.207;62.506;27.494;90;27.494;250.1;481.1;831.84;542.36;281.23;8.2583
03/19/90 15:00;610.8;20.59;804.41;42.882;60.636;21.058;46.819;43.181;90;43.181;211.8;399;818.5;547.18;254.77;16.541
03/19/90 16:00;428.4;20.31;717.28;30.821;71.841;15.524;32.124;57.876;90;57.876;173.7;254.7;729.14;478.98;230.1;20.06
03/19/90 17:00;239;19.63;572.92;18.038;80.489;14.769;18.272;60;90;60;115.9;123.11;582.43;384.45;186.03;11.95
03/19/90 18:00;26.893;18.61;19.136;5.8198;87.489;24.296;5.8253;60;90;60;26.798;0.0951;19.987;0.8551;17.787;1.3447
03/19/90 19:00;0;17.79;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/19/90 20:00;0;16.97;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/19/90 21:00;0;16.15;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/19/90 22:00;0;15.32;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/19/90 23:00;0;14.5;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/20/90 00:00;0;13.82;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/20/90 01:00;0;13.1;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/20/90 02:00;0;12.38;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/20/90 03:00;0;12.01;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/20/90 04:00;0;11.64;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/20/90 05:00;0;11.38;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/20/90 06:00;0.2046;11.35;0;1.207;-89.565;28.796;1.2071;60;-90;-60;0.204;0.0007;0.2142;0;0.204;0.0102
03/20/90 07:00;50.7;11.7;49.801;8.6613;-85.463;21.757;8.6881;60;-90;-60;49.5;1.2002;51.824;7.4022;41.887;2.535
03/20/90 08:00;239.91;12.74;423.16;21.682;-77.727;13.811;22.141;60;-90;-60;157.5;82.408;433.23;216.6;204.63;11.995
03/20/90 09:00;335.9;13.61;395.8;34.282;-68.473;17.65;36.234;53.766;-90;-53.766;267.4;68.498;409.41;115.89;279.79;13.735
03/20/90 10:00;546.31;14.75;627.53;45.955;-56.077;22.83;51.25;38.75;-90;-38.75;328.6;217.71;645.59;279.16;354.41;12.025
03/20/90 11:00;638.11;15.73;657.87;55.634;-37.781;26.497;67.269;22.731;-90;-22.731;385.8;252.31;678.52;273.56;400.01;4.9564
03/20/90 12:00;580.19;16.29;561.26;61.159;-10.897;28.274;84.057;5.9434;-90;-5.9434;421;159.19;582.44;160.05;422.08;0.3119
03/20/90 13:00;835.89;17.19;835.07;60.099;19.897;27.953;78.927;11.073;90;11.073;356.6;479.29;855.71;488.38;365.77;1.5562
03/20/90 14:00;559.8;17.42;575.45;53.021;44.144;25.572;62.326;27.674;90;27.674;381.9;177.9;595;200.88;387.72;6.4037
03/20/90 15:00;472.3;17.47;530.82;42.57;60.295;21.404;46.602;43.398;90;43.398;332.6;139.69;547.85;192.26;342.68;12.912
03/20/90 16:00;279.1;17.09;310.88;30.54;71.51;15.851;31.886;58.114;90;58.114;232.9;46.2;321.57;87.463;220.94;13.167
03/20/90 17:00;180.2;16.57;328.98;17.774;80.172;15.156;18.022;60;90;60;123.4;56.803;336.34;179.61;147.72;9.0102
03/20/90 18:00;16.508;15.8;0;5.7829;87.06;24.375;5.7904;60;90;60;16.404;0.1042;7.5107;0.9417;5.7436;0.8254
03/20/90 19:00;0;15.08;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/20/90 20:00;0;14.37;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/20/90 21:00;0;13.66;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/20/90 22:00;0;12.95;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/20/90 23:00;0;12.24;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/21/90 00:00;0;11.68;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/21/90 01:00;0;11.08;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/21/90 02:00;0;10.48;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/21/90 03:00;0;10.16;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/21/90 04:00;0;9.8401;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/21/90 05:00;0;9.62;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/21/90 06:00;0.1023;9.5799;0;1.0874;-89.183;28.923;1.0875;60;-90;-60;0.102;0.0003;0.1071;0;0.102;0.0051
03/21/90 07:00;107.2;10.42;536.96;8.5394;-85.077;21.95;8.5705;60;-90;-60;38.204;68.994;543.76;430.96;107.45;5.3599
03/21/90 08:00;329.9;11.9;839.25;21.547;-77.322;14.188;22.034;60;-90;-60;56.197;273.7;845.45;722.51;106.45;16.495
03/21/90 09:00;559.41;13.56;945.17;34.118;-68.031;18.042;36.15;53.85;-90;-53.85;65.699;493.71;951.71;836.92;91.842;22.941
03/21/90 10:00;748.2;15.16;962.23;45.741;-55.59;23.228;51.203;38.797;-90;-38.797;86.2;662;970.98;849.41;105.06;16.508
03/21/90 11:00;879.11;16.57;950.49;55.344;-37.294;26.897;67.273;22.727;-90;-22.727;105.7;773.41;961.08;838.52;115.74;6.8258
03/21/90 12:00;938.69;17.71;934.1;60.784;-10.606;28.67;84.123;5.877;-90;-5.877;118.5;820.19;945.6;824.53;120.58;0.4934
03/21/90 13:00;929.11;18.53;939.62;59.701;19.812;28.336;78.798;11.202;90;11.202;115.8;813.31;950.98;829.1;120.11;1.7701
03/21/90 14:00;843.7;19.01;953.29;52.662;43.85;25.937;62.145;27.855;90;27.855;103.9;739.8;963.55;836.75;117.02;9.7757
03/21/90 15:00;693.99;19.13;959.44;42.256;59.959;21.748;46.384;43.616;90;43.616;84.296;609.7;967.73;842.14;106.43;19.155
03/21/90 16:00;492.79;18.81;933.55;30.257;71.182;16.178;31.645;58.355;90;58.355;73.901;418.89;940.87;798.41;119.04;23.424
03/21/90 17:00;258.8;18;641.41;17.51;79.857;15.544;17.77;60;90;60;119;139.81;651.34;447.68;190.72;12.94
03/21/90 18:00;23.397;16.79;14.232;5.5259;86.752;24.665;5.5347;60;90;60;23.397;0;14.885;0;13.716;1.1699
03/21/90 19:00;0;16.25;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/21/90 20:00;0;15.71;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/21/90 21:00;0;15.16;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/21/90 22:00;0;14.62;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/21/90 23:00;0;14.08;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/22/90 00:00;0;13.73;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/22/90 01:00;0;13.34;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/22/90 02:00;0;12.96;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/22/90 03:00;0;12.75;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/22/90 04:00;0;12.54;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/22/90 05:00;0;12.39;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/22/90 06:00;0.3922;12.36;0;0.9683;-88.801;89.032;38.938;0;0;0;0.3922;0;0.3922;0;0.3922;0
03/22/90 07:00;116.8;13.34;462.67;8.4176;-84.692;22.148;8.4533;60;-90;-60;66.099;50.7;470.81;320.79;144.18;5.84
03/22/90 08:00;267.71;14.52;521.12;21.411;-76.917;14.566;21.928;60;-90;-60;142.3;125.4;530.46;332.47;184.6;13.385
03/22/90 09:00;538.5;16.26;902.31;33.953;-67.591;18.434;36.067;53.933;-90;-53.933;114.1;424.4;912.32;720.87;169.3;22.147
03/22/90 10:00;712.9;17.9;899.07;45.527;-55.108;23.625;51.156;38.844;-90;-38.844;219.1;493.8;914.58;634.01;264.81;15.765
03/22/90 11:00;435.49;18.18;421.91;55.052;-36.814;27.297;67.278;22.722;-90;-22.722;362.6;72.899;439.4;79.033;356.99;3.3799
03/22/90 12:00;594.19;18.76;574.72;60.409;-10.321;29.065;84.191;5.8095;-90;-5.8095;428.9;165.3;596.38;166.15;429.93;0.3052
03/22/90 13:00;390.9;18.75;372.6;59.303;19.729;28.72;78.667;11.333;90;11.333;366.7;24.199;390.14;24.68;364.7;0.7621
03/22/90 14:00;490.2;18.93;497.17;52.303;43.561;26.302;61.962;28.038;90;28.038;380.7;109.5;516.29;124.06;386.47;5.7532
03/22/90 15:00;523.3;19.12;635.48;41.941;59.626;22.093;46.165;43.835;90;43.835;300.4;222.9;652.36;309.02;328.76;14.583
03/22/90 16:00;436.71;19.13;758.6;29.974;70.855;16.505;31.404;58.596;90;58.596;156;280.7;769.76;538.7;210.14;20.915
03/22/90 17:00;259.2;18.73;675.71;17.244;79.544;15.933;17.518;60;90;60;105.7;153.5;684.99;497.9;174.13;12.96
03/22/90 18:00;60.403;17.93;109.46;5.4873;86.323;24.757;5.4986;60;90;60;60.302;0.1011;114.74;0.9599;110.76;3.0202
03/22/90 19:00;0;17.18;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/22/90 20:00;0;16.43;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/22/90 21:00;0;15.68;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/22/90 22:00;0;14.93;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/22/90 23:00;0;14.18;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/23/90 00:00;0;13.59;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/23/90 01:00;0;12.98;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/23/90 02:00;0;12.36;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/23/90 03:00;0;12.04;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/23/90 04:00;0;11.72;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/23/90 05:00;0;11.49;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/23/90 06:00;0.1023;11.47;0;0.8496;-88.419;89.15;28.261;0;0;0;0.102;0.0003;0.1023;0.0003;0.102;0
03/23/90 07:00;78.804;12.06;304.28;8.2959;-84.307;22.35;8.3364;60;-90;-60;49.296;29.508;310.64;189.15;117.55;3.9402
03/23/90 08:00;263.41;13.21;567.42;21.275;-76.513;14.945;21.822;60;-90;-60;121.2;142.21;576.9;378.67;185.05;13.17
03/23/90 09:00;478.2;14.62;757.09;33.787;-67.153;18.826;35.983;54.017;-90;-54.017;162.7;315.5;768.7;536.97;212;19.724
03/23/90 10:00;651.7;16.01;825.53;45.31;-54.628;24.023;51.109;38.891;-90;-38.891;200.1;451.6;839.96;580.21;245.31;14.445
03/23/90 11:00;745;17.17;793.59;54.759;-36.34;27.697;67.283;22.717;-90;-22.717;279.4;465.6;811.17;504.76;300.63;5.7792
03/23/90 12:00;774.89;18.05;763.63;60.034;-10.042;29.461;84.259;5.7409;-90;-5.7409;303.5;471.39;781.79;473.77;307.63;0.3887
03/23/90 13:00;777.09;18.72;779.89;58.905;19.65;29.103;78.535;11.465;90;11.465;290.7;486.39;797.75;496.29;299.91;1.5505
03/23/90 14:00;726.39;19.14;813.49;51.943;43.278;26.667;61.777;28.223;90;28.223;253;473.4;830.23;537.27;284.32;8.6357
03/23/90 15:00;565.9;19.21;738.9;41.625;59.298;22.437;45.944;44.057;90;44.057;241.2;324.7;754.4;451.82;286.66;15.921
03/23/90 16:00;381.5;18.88;628.22;29.689;70.532;16.83;31.162;58.839;90;58.839;185.7;195.8;640.68;378.4;243.87;18.409
03/23/90 17:00;177.31;18.14;366.91;16.978;79.231;16.322;17.265;60;90;60;115.2;62.106;375.05;204.11;162.07;8.8653
03/23/90 18:00;11.306;17.17;0;5.2292;86.016;25.054;5.2418;60;90;60;11.304;0.0024;2.5232;0.0241;1.9338;0.5653
03/23/90 19:00;0;16.49;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/23/90 20:00;0;15.8;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/23/90 21:00;0;15.12;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/23/90 22:00;0;14.43;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/23/90 23:00;0;13.74;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/24/90 00:00;0;13.19;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/24/90 01:00;0;12.61;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/24/90 02:00;0;12.03;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/24/90 03:00;0;11.73;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/24/90 04:00;0;11.43;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/24/90 05:00;0;11.22;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/24/90 06:00;0.1023;11.19;0;0.9506;-87.918;89.049;24.541;0;0;0;0.102;0.0003;0.1023;0.0003;0.102;0
03/24/90 07:00;88.797;11.88;373.31;8.1742;-83.922;22.557;8.2197;60;-90;-60;49.1;39.697;379.98;257.84;117.7;4.4399
03/24/90 08:00;287.79;13.16;676.89;21.138;-76.11;15.325;21.716;60;-90;-60;100.7;187.1;685.96;500.38;171.19;14.39
03/24/90 09:00;485.1;14.57;787.17;33.62;-66.716;19.218;35.899;54.101;-90;-54.101;154.8;330.31;799.1;563.31;215.72;20.066
03/24/90 10:00;650.4;15.94;821.59;45.092;-54.152;24.421;51.063;38.937;-90;-38.937;208;442.4;836.44;568.76;253.23;14.45
03/24/90 11:00;735.81;17.07;788.68;54.465;-35.873;28.097;67.289;22.711;-90;-22.711;257.5;478.3;805.53;518.51;281.32;5.705
03/24/90 12:00;790.5;18;779.51;59.659;-9.7685;29.856;84.329;5.6714;-90;-5.6714;290.3;500.2;797.37;502.66;294.33;0.387
03/24/90 13:00;791.79;18.69;796.97;58.508;19.573;29.485;78.402;11.598;90;11.598;274.5;517.29;814.46;528.07;284.77;1.6167
03/24/90 14:00;720.7;19.1;812.6;51.582;43;27.03;61.591;28.409;90;28.409;227.1;493.6;828.35;561.18;258.5;8.679
03/24/90 15:00;585.8;19.2;795.51;41.308;58.973;22.78;45.721;44.279;90;44.279;193.9;391.9;809.52;547.39;245.49;16.64
03/24/90 16:00;395.4;18.88;681.05;29.403;70.21;17.155;30.918;59.082;90;59.082;160.1;235.3;692.36;457.95;215.18;19.224
03/24/90 17:00;203.4;18.18;461.79;16.712;78.92;16.712;17.011;60;90;60;113.5;89.898;470.09;299.42;160.49;10.17
03/24/90 18:00;10.897;17.17;0;5.1896;85.588;25.157;5.2049;60;90;60;10.896;0.0011;2.2405;0.0111;1.6846;0.5449
03/24/90 19:00;0;16.45;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/24/90 20:00;0;15.74;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/24/90 21:00;0;15.02;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/24/90 22:00;0;14.3;0;0;0;90;0;0;0;0;0;0;0;0;0;0
03/24/90 23:00;0;13.58;0;0;0;90;0;0;0;0;0;0;0;0;0;0
