PVSYST v6.43
;File;File date;Description
Project;Blythe Riverside Co Arpt_Project.PRJ;00/00/00 00h00;Blythe;
Geographical Site;New.SIT;00/00/00 00h00;Blythe Riverside Co Arpt;United States;North_America;
Meteo data;Blythe Riverside Co Arpt_NREL_TMY.MET;00/00/00 00h00;Blythe Riverside Co Arpt;NREL NSRD : TMY3;TMY;
Simulation variant;Blythe Riverside Co Arpt_Project.VC8;00/00/00 00h00;bays_35GCR_flat;
Simulation date;;29/07/16 11h29

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;HSol;AzSol;AngInc;AngProf;GlobHor;DiffHor;BeamHor;GlobEff;BeamEff;DiffEff;Alb_Eff;GlobInc;BeamInc;DifSInc;Alb Inc;FShdGl;FShdBm;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMDif;FIAMAlb;GlobShd;ShdLoss;ShdBLss;ShdDLss
    ;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;;;;;;;;;W/m�;W/m�;W/m�;W/m�

04/03/90 12:00;48.929;14.811;41.071;49.885;707;255;452;701.15;452;249.15;0;707;452;255;0;1;1;1;1;0.9917;1;0.9771;1;707;0;0;0
04/03/90 13:00;43.623;35.05;46.377;49.338;694.01;162;532.01;690.29;532.01;158.29;0;694.01;532.01;162;0;1;1;1;1;0.9946;1;0.9771;1;694.01;0;0;0
04/03/90 14:00;35.078;50.91;54.922;48.079;545;237;308;538.05;306.48;231.57;0;545;308;237;0;1;1;1;1;0.9872;0.9951;0.9771;1;545;0;0;0
04/03/90 15:00;24.589;63.159;65.411;45.384;330;193;137;321.2;132.62;188.58;0;330;137;193;0;1;1;1;1;0.9733;0.968;0.9771;1;330;0;0;0
04/03/90 16:00;13.001;73.086;76.999;38.435;219;131;87.996;203.9;75.9;128;0;219;87.996;131;0;1;1;1;1;0.9311;0.8625;0.9771;1;219;0;0;0
04/03/90 17:00;3.4899;79.939;86.51;19.243;5.0003;3.003;1.9973;0;0;0;0;5.0003;1.9973;3.003;0;1;1;1;1;1;1;1;1;0;0;0;0
04/03/90 18:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/03/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/03/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/03/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/03/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
04/03/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/03/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/03/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/03/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/03/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/03/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/03/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/03/90 06:00;5.5594;-78.971;84.441;26.967;41.996;13.997;27.999;33.371;19.696;13.676;0;41.996;27.999;13.997;0;1;1;1;1;0.7946;0.7034;0.9771;1;41.996;0;0;0
05/03/90 07:00;16.803;-70.586;73.197;42.255;238;54.002;184;220.37;167.6;52.764;0;238;184;54.002;0;1;1;1;1;0.9259;0.9109;0.9771;1;238;0;0;0
05/03/90 08:00;28.154;-60.085;61.846;47.019;433;90.997;342;425.36;336.45;88.911;0;433;342;90.997;0;1;1;1;1;0.9824;0.9838;0.9771;1;433;0;0;0
05/03/90 09:00;38.206;-46.869;51.794;49.022;614;148;466;609.77;465.16;144.61;0;614;466;148;0;1;1;1;1;0.9931;0.9982;0.9771;1;614;0;0;0
05/03/90 10:00;45.975;-29.634;44.025;49.966;764;101;662.99;761.68;662.99;98.687;0;764;662.99;101;0;1;1;1;1;0.997;1;0.9771;1;764;0;0;0
05/03/90 11:00;50.051;-8.0925;39.949;50.333;807;121;686.01;804.23;686.01;118.22;0;807;686.01;121;0;1;1;1;1;0.9966;1;0.9771;1;807;0;0;0
05/03/90 12:00;49.288;15.018;40.712;50.27;819;90.001;729;816.93;729;87.938;0;819;729;90.001;0;1;1;1;1;0.9975;1;0.9771;1;819;0;0;0
05/03/90 13:00;43.929;35.371;46.071;49.752;733;114;618.99;730.38;618.99;111.39;0;733;618.99;114;0;1;1;1;1;0.9964;1;0.9771;1;733;0;0;0
05/03/90 14:00;35.33;51.264;54.67;48.563;609;99.999;509;604.33;506.63;97.706;0;609;509;99.999;0;1;1;1;1;0.9923;0.9953;0.9771;1;609;0;0;0
05/03/90 15:00;24.8;63.512;65.2;46.013;422;107;315;409.8;305.25;104.55;0;422;315;107;0;1;1;1;1;0.9711;0.9691;0.9771;1;422;0;0;0
05/03/90 16:00;13.183;73.433;76.817;39.402;230.99;105;125.99;211.61;109.01;102.59;0;230.99;125.99;105;0;1;1;1;1;0.9161;0.8653;0.9771;1;230.99;0;0;0
05/03/90 17:00;3.6589;80.284;86.341;20.752;5.9971;3.003;2.9942;0;0;0;0;5.9971;2.9942;3.003;0;1;1;1;1;1;1;1;1;0;0;0;0
05/03/90 18:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/03/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/03/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/03/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/03/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
05/03/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/03/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/03/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/03/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/03/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/03/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/03/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/03/90 06:00;5.6191;-79.396;84.381;28.131;45.999;15;30.999;36.513;21.856;14.656;0;45.999;30.999;15;0;1;1;1;1;0.7938;0.7051;0.9771;1;45.999;0;0;0
06/03/90 07:00;17.082;-70.865;72.918;43.151;248;45.997;202.01;229.54;184.59;44.942;0;248;202.01;45.997;0;1;1;1;1;0.9255;0.9138;0.9771;1;248;0;0;0
06/03/90 08:00;28.458;-60.354;61.542;47.616;448.99;103;345.99;441.41;340.77;100.64;0;448.99;345.99;103;0;1;1;1;1;0.9831;0.9849;0.9771;1;448.99;0;0;0
06/03/90 09:00;38.543;-47.109;51.457;49.492;598.01;132;466.01;594.3;465.33;128.97;0;598.01;466.01;132;0;1;1;1;1;0.9938;0.9985;0.9771;1;598.01;0;0;0
06/03/90 10:00;46.346;-29.787;43.654;50.374;707;165;542;703.22;542;161.22;0;707;542;165;0;1;1;1;1;0.9946;1;0.9771;1;707;0;0;0
06/03/90 11:00;50.437;-8.0736;39.563;50.717;771.01;197;574;766.49;574;192.49;0;771.01;574;197;0;1;1;1;1;0.9941;1;0.9771;1;771.01;0;0;0
06/03/90 12:00;49.648;15.232;40.352;50.656;757;199;558;752.44;558;194.44;0;757;558;199;0;1;1;1;1;0.994;1;0.9771;1;757;0;0;0
06/03/90 13:00;44.234;35.699;45.766;50.168;692.99;173;519.99;689.03;519.99;169.03;0;692.99;519.99;173;0;1;1;1;1;0.9943;1;0.9771;1;692.99;0;0;0
06/03/90 14:00;35.581;51.624;54.419;49.05;580;140;440;574.84;438.06;136.79;0;580;440;140;0;1;1;1;1;0.9911;0.9956;0.9771;1;580;0;0;0
06/03/90 15:00;25.009;63.869;64.991;46.647;428.99;101;327.99;416.85;318.17;98.687;0;428.99;327.99;101;0;1;1;1;1;0.9717;0.97;0.9771;1;428.99;0;0;0
06/03/90 16:00;13.365;73.782;76.635;40.387;225.99;106;120;207.71;104.14;103.57;0;225.99;120;106;0;1;1;1;1;0.9191;0.8679;0.9771;1;225.99;0;0;0
06/03/90 17:00;3.6214;80.773;86.379;21.539;5.9971;3.003;2.9942;0;0;0;0;5.9971;2.9942;3.003;0;1;1;1;1;1;1;1;1;0;0;0;0
06/03/90 18:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/03/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/03/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/03/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/03/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
06/03/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/03/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/03/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/03/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/03/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/03/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/03/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/03/90 06:00;5.6808;-79.821;84.319;29.374;50.999;20.999;30.001;41.72;21.203;20.517;0;50.999;30.001;20.999;0;1;1;1;1;0.8181;0.7067;0.9771;1;50.999;0;0;0
07/03/90 07:00;17.363;-71.144;72.637;44.052;237.01;88.002;149;222.57;136.59;85.984;0;237.01;149;88.002;0;1;1;1;1;0.9391;0.9167;0.9771;1;237.01;0;0;0
07/03/90 08:00;28.763;-60.626;61.237;48.216;459;88.002;370.99;451.78;365.79;85.984;0;459;370.99;88.002;0;1;1;1;1;0.9843;0.986;0.9771;1;459;0;0;0
07/03/90 09:00;38.881;-47.35;51.119;49.963;636;99.999;536;633.11;535.4;97.706;0;636;536;99.999;0;1;1;1;1;0.9955;0.9989;0.9771;1;636;0;0;0
07/03/90 10:00;46.718;-29.94;43.282;50.783;708;183;525;703.8;525;178.8;0;708;525;183;0;1;1;1;1;0.9941;1;0.9771;1;708;0;0;0
07/03/90 11:00;50.824;-8.0515;39.176;51.101;753;185;568;748.76;568;180.76;0;753;568;185;0;1;1;1;1;0.9944;1;0.9771;1;753;0;0;0
07/03/90 12:00;50.008;15.453;39.992;51.043;763;207;556;758.25;556;202.25;0;763;556;207;0;1;1;1;1;0.9938;1;0.9771;1;763;0;0;0
07/03/90 13:00;44.539;36.034;45.461;50.587;726;147;579;722.63;579;143.63;0;726;579;147;0;1;1;1;1;0.9954;1;0.9771;1;726;0;0;0
07/03/90 14:00;35.831;51.989;54.169;49.54;586;133;452.99;581.06;451.1;129.95;0;586;452.99;133;0;1;1;1;1;0.9916;0.9958;0.9771;1;586;0;0;0
07/03/90 15:00;25.217;64.23;64.783;47.287;428;82.999;345;416.11;335.02;81.096;0;428;345;82.999;0;1;1;1;1;0.9722;0.9711;0.9771;1;428;0;0;0
07/03/90 16:00;13.544;74.135;76.456;41.387;237.01;105;132;217.5;114.91;102.59;0;237.01;132;105;0;1;1;1;1;0.9177;0.8705;0.9771;1;237.01;0;0;0
07/03/90 17:00;3.7881;81.123;86.212;23.223;8.0067;3.003;5.0038;0;0;0;0;8.0067;5.0038;3.003;0;1;1;1;1;1;1;1;1;0;0;0;0
07/03/90 18:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/03/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/03/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/03/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/03/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
07/03/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/03/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/03/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/03/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/03/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/03/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/03/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/03/90 06:00;5.9494;-80.104;84.051;31.23;52.993;16.004;36.99;42.05;26.413;15.637;0;52.993;36.99;16.004;0;1;1;1;1;0.7935;0.7141;0.9771;1;52.993;0;0;0
08/03/90 07:00;17.646;-71.423;72.354;44.958;264;37.999;226;244.93;207.8;37.127;0;264;226;37.999;0;1;1;1;1;0.9278;0.9195;0.9771;1;264;0;0;0
08/03/90 08:00;29.071;-60.898;60.929;48.818;489.99;67.003;422.99;482.98;417.51;65.467;0;489.99;422.99;67.003;0;1;1;1;1;0.9857;0.987;0.9771;1;489.99;0;0;0
08/03/90 09:00;39.222;-47.592;50.778;50.435;652.99;65.003;587.99;651.04;587.53;63.513;0;652.99;587.99;65.003;0;1;1;1;1;0.997;0.9992;0.9771;1;652.99;0;0;0
08/03/90 10:00;47.093;-30.094;42.907;51.194;737;143;594;733.72;594;139.72;0;737;594;143;0;1;1;1;1;0.9956;1;0.9771;1;737;0;0;0
08/03/90 11:00;51.212;-8.026;38.788;51.487;807;147;660;803.63;660;143.63;0;807;660;147;0;1;1;1;1;0.9958;1;0.9771;1;807;0;0;0
08/03/90 12:00;50.368;15.681;39.632;51.432;801.01;153;648.01;797.5;648.01;149.49;0;801.01;648.01;153;0;1;1;1;1;0.9956;1;0.9771;1;801.01;0;0;0
08/03/90 13:00;44.842;36.376;45.158;51.007;718.99;142;577;715.74;577;138.74;0;718.99;577;142;0;1;1;1;1;0.9955;1;0.9771;1;718.99;0;0;0
08/03/90 14:00;36.079;52.359;53.921;50.032;600;159;441;594.62;439.27;155.35;0;600;441;159;0;1;1;1;1;0.991;0.9961;0.9771;1;600;0;0;0
08/03/90 15:00;25.423;64.596;64.577;47.932;418;103;314.99;406.84;306.2;100.64;0;418;314.99;103;0;1;1;1;1;0.9733;0.9721;0.9771;1;418;0;0;0
08/03/90 16:00;13.723;74.491;76.277;42.404;234;102;132;214.9;115.24;99.66;0;234;132;102;0;1;1;1;1;0.9184;0.873;0.9771;1;234;0;0;0
08/03/90 17:00;3.9537;81.476;86.046;24.999;9.0036;3.9991;5.0045;0;0;0;0;9.0036;5.0045;3.9991;0;1;1;1;1;1;1;1;1;0;0;0;0
08/03/90 18:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/03/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/03/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/03/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/03/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
08/03/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/03/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/03/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/03/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/03/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/03/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/03/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/03/90 06:00;6.0148;-80.529;83.985;32.632;57.994;24.002;33.992;47.785;24.333;23.452;0;57.994;33.992;24.002;0;1;1;1;1;0.824;0.7159;0.9771;1;57.994;0;0;0
09/03/90 07:00;17.931;-71.704;72.069;45.868;253;69.999;183;237.17;168.77;68.394;0;253;183;69.999;0;1;1;1;1;0.9374;0.9222;0.9771;1;253;0;0;0
09/03/90 08:00;29.38;-61.171;60.62;49.421;427;161;266;420.13;262.82;157.31;0;427;266;161;0;1;1;1;1;0.9839;0.9881;0.9771;1;427;0;0;0
09/03/90 09:00;39.564;-47.836;50.436;50.908;616;139;477;612.6;476.79;135.81;0;616;477;139;0;1;1;1;1;0.9945;0.9996;0.9771;1;616;0;0;0
09/03/90 10:00;47.469;-30.248;42.531;51.606;720.01;171;549;716.08;549;167.08;0;720.01;549;171;0;1;1;1;1;0.9946;1;0.9771;1;720.01;0;0;0
09/03/90 11:00;51.603;-7.9974;38.397;51.875;771.01;207;564;766.26;564;202.25;0;771.01;564;207;0;1;1;1;1;0.9938;1;0.9771;1;771.01;0;0;0
09/03/90 12:00;50.729;15.916;39.271;51.822;794;162;632;790.28;632;158.29;0;794;632;162;0;1;1;1;1;0.9953;1;0.9771;1;794;0;0;0
09/03/90 13:00;45.145;36.724;44.855;51.429;732;134;598;728.93;598;130.93;0;732;598;134;0;1;1;1;1;0.9958;1;0.9771;1;732;0;0;0
09/03/90 14:00;36.325;52.734;53.675;50.527;621;104;517;616.71;515.1;101.61;0;621;517;104;0;1;1;1;1;0.9931;0.9963;0.9771;1;621;0;0;0
09/03/90 15:00;25.627;64.964;64.373;48.582;433.99;82.003;351.99;422.63;342.51;80.123;0;433.99;351.99;82.003;0;1;1;1;1;0.9738;0.9731;0.9771;1;433.99;0;0;0
09/03/90 16:00;13.9;74.849;76.1;43.438;244;102;142;223.98;124.32;99.66;0;244;142;102;0;1;1;1;1;0.918;0.8755;0.9771;1;244;0;0;0
09/03/90 17:00;3.9122;81.971;86.088;26.089;10.001;3.9991;6.0014;7.8594;3.952;3.9074;0;10.001;6.0014;3.9991;0;1;1;1;1;0.7859;0.6585;0.9771;1;10.001;0;0;0
09/03/90 18:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/03/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/03/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/03/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/03/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
09/03/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
10/03/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
10/03/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
10/03/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
10/03/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
10/03/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
10/03/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
10/03/90 06:00;6.2873;-80.812;83.713;34.606;56;18.999;37;45.326;26.762;18.564;0;56;37;18.999;0;1;1;1;1;0.8094;0.7233;0.9771;1;56;0;0;0
10/03/90 07:00;18.218;-71.985;71.782;46.782;258;71.998;186.01;242.39;172.04;70.347;0;258;186.01;71.998;0;1;1;1;1;0.9395;0.9249;0.9771;1;258;0;0;0
10/03/90 08:00;29.691;-61.446;60.309;50.026;462;108;354;455.65;350.13;105.52;0;462;354;108;0;1;1;1;1;0.9863;0.9891;0.9771;1;462;0;0;0
10/03/90 09:00;39.907;-48.082;50.093;51.382;621.99;142;480;618.69;479.95;138.74;0;621.99;480;142;0;1;1;1;1;0.9947;0.9999;0.9771;1;621.99;0;0;0
10/03/90 10:00;47.847;-30.403;42.153;52.018;737;150;587;733.56;587;146.56;0;737;587;150;0;1;1;1;1;0.9953;1;0.9771;1;737;0;0;0
10/03/90 11:00;51.994;-7.9655;38.006;52.263;794.99;176;618.99;790.96;618.99;171.97;0;794.99;618.99;176;0;1;1;1;1;0.9949;1;0.9771;1;794.99;0;0;0
10/03/90 12:00;51.09;16.158;38.91;52.214;794;168;626;790.15;626;164.15;0;794;626;168;0;1;1;1;1;0.9951;1;0.9771;1;794;0;0;0
10/03/90 13:00;45.447;37.08;44.553;51.852;738.99;142;597;735.74;597;138.74;0;738.99;597;142;0;1;1;1;1;0.9956;1;0.9771;1;738.99;0;0;0
10/03/90 14:00;36.57;53.115;53.43;51.025;585;176;408.99;579.56;407.59;171.97;0;585;408.99;176;0;1;1;1;1;0.9907;0.9966;0.9771;1;585;0;0;0
10/03/90 15:00;25.83;65.336;64.17;49.237;448.99;109;339.99;437.66;331.16;106.5;0;448.99;339.99;109;0;1;1;1;1;0.9748;0.974;0.9771;1;448.99;0;0;0
10/03/90 16:00;14.076;75.21;75.924;44.487;240;103;136.99;220.91;120.27;100.64;0;240;136.99;103;0;1;1;1;1;0.9205;0.8779;0.9771;1;240;0;0;0
10/03/90 17:00;4.0757;82.329;85.924;28.092;10.997;5.0025;5.9949;8.8623;3.9744;4.8878;0;10.997;5.9949;5.0025;0;1;1;1;1;0.8059;0.663;0.9771;1;10.997;0;0;0
10/03/90 18:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
10/03/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
10/03/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
10/03/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
10/03/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
10/03/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
11/03/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
11/03/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
11/03/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
11/03/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
11/03/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
11/03/90 05:00;0.1539;-85.436;89.846;1.9333;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0
11/03/90 06:00;6.3559;-81.238;83.644;36.174;61.997;18.003;43.994;49.493;31.902;17.59;0;61.997;43.994;18.003;0;1;1;1;1;0.7983;0.7252;0.9771;1;61.997;0;0;0
11/03/90 07:00;18.506;-72.266;71.494;47.698;285;45.001;240;266.58;222.61;43.969;0;285;240;45.001;0;1;1;1;1;0.9354;0.9275;0.9771;1;285;0;0;0
11/03/90 08:00;30.003;-61.722;59.997;50.632;503;64;439;497.14;434.61;62.533;0;503;439;64;0;1;1;1;1;0.9884;0.99;0.9771;1;503;0;0;0
11/03/90 09:00;40.252;-48.329;49.748;51.858;687.99;82.003;605.99;686.11;605.99;80.123;0;687.99;605.99;82.003;0;1;1;1;1;0.9973;1;0.9771;1;687.99;0;0;0
11/03/90 10:00;48.226;-30.558;41.774;52.432;812;92.001;720;809.89;720;89.892;0;812;720;92.001;0;1;1;1;1;0.9974;1;0.9771;1;812;0;0;0
11/03/90 11:00;52.387;-7.9306;37.613;52.652;867.01;92.001;775.01;864.9;775.01;89.892;0;867.01;775.01;92.001;0;1;1;1;1;0.9976;1;0.9771;1;867.01;0;0;0
11/03/90 12:00;51.452;16.406;38.548;52.607;838;157;681.01;834.4;681.01;153.4;0;838;681.01;157;0;1;1;1;1;0.9957;1;0.9771;1;838;0;0;0
11/03/90 13:00;45.748;37.442;44.252;52.278;738;152;586;734.51;586;148.52;0;738;586;152;0;1;1;1;1;0.9953;1;0.9771;1;738;0;0;0
11/03/90 14:00;36.813;53.5;53.187;51.525;626.99;104;523;622.94;521.33;101.61;0;626.99;523;104;0;1;1;1;1;0.9935;0.9968;0.9771;1;626.99;0;0;0
11/03/90 15:00;26.032;65.712;63.968;49.897;448;115;333;437.02;324.66;112.36;0;448;333;115;0;1;1;1;1;0.9755;0.9749;0.9771;1;448;0;0;0
