PVSYST v6.43
;File;File date;Description
Project;Cedar City Municipal Ap_Project.PRJ;00/00/00 00h00;Cedar City;
Geographical Site;New.SIT;00/00/00 00h00;Cedar City Municipal Ap;United States;North_America;
Meteo data;Cedar City Municipal Ap_NREL_TMY.MET;00/00/00 00h00;Cedar City Municipal Ap;NREL NSRD : TMY3;TMY;
Simulation variant;Cedar City Municipal Ap_Project.VCL;25/08/16 17h17;bays_35GCR_simple90_2r;
Simulation date;;25/08/16 17h18

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;HSol;AzSol;AngInc;AngProf;GlobHor;DiffHor;BeamHor;GlobEff;BeamEff;DiffEff;Alb_Eff;GlobInc;BeamInc;DifSInc;Alb Inc;FShdGl;FShdBm;FShdDif;FShdAlb;FIAMGl;FIAMBm;FIAMDif;FIAMAlb;GlobShd;ShdLoss;ShdBLss;ShdDLss;DifS/Gl;EArray;GIncLss;TempLss;E_Grid;GlobIAM;IAMLoss;IAMBLss;IAMDLss;IAMALss
    ;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�;;;;;;;;;W/m�;W/m�;W/m�;W/m�;;W;W;W;W;W/m�;W/m�;W/m�;W/m�;W/m�

21/02/90 15:00;28.503;47.11;49.92;36.544;493;45.001;448;695.17;604.46;49.019;41.691;707.04;604.46;53.283;49.3;0.9857;1;0.9427;0.8574;0.9974;1;0.9759;0.9863;696.95;10.085;0;3.0544;0;39735;319.09;2604.3;38087;695.17;1.7879;0;1.2098;0.5782
21/02/90 16:00;18.984;59.446;35.481;21.776;299;29.002;270;743.86;675.85;42.728;25.285;752.19;675.85;46.445;29.9;0.9908;1;0.9427;0.8574;0.9981;1;0.9759;0.9863;745.27;6.9262;0;2.6624;0;42474;263.59;2874.7;40700;743.86;1.4052;0;1.0545;0.3507
21/02/90 17:00;8.2614;69.886;21.68;8.7899;109;17.003;91.997;646.65;594.96;42.473;9.2178;652.03;594.96;46.168;10.9;0.9936;1;0.9427;0.8574;0.9982;1;0.9759;0.9863;647.83;4.2009;0;2.6465;0;37603;374.36;1734.1;36053;646.65;1.1761;0;1.0482;0.1278
21/02/90 18:00;1.2716;75.73;14.325;1.312;15.005;3.9997;11.005;0;0;0;0;5.5002;0;3.9997;1.5005;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21/02/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
21/02/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
21/02/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
21/02/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
21/02/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
22/02/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
22/02/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
22/02/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
22/02/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
22/02/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
22/02/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
22/02/90 06:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
22/02/90 07:00;4.0355;-73.942;90;175.8;33.993;23.998;9.9948;11.302;0;9.2723;2.0295;12.479;0;10.079;2.3998;0.9263;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;11.559;0.92;0;0.5778;0;585.31;158.23;-42.842;264.88;11.302;0.257;0;0.2288;0.0281
22/02/90 08:00;13.497;-65.586;90;165.23;153;78.999;74.003;36.74;0;30.059;6.6807;40.574;0;32.674;7.8999;0.9261;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;37.574;2.9995;0;1.873;0;2051.3;322.52;-96.983;1625.9;36.74;0.8345;0;0.7418;0.0927
22/02/90 09:00;23.772;-54.372;90;151.55;278;121;157.01;56.576;0;46.343;10.232;62.474;0;50.375;12.1;0.9262;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;57.861;4.6131;0;2.8876;0;3216.6;408.17;-119.55;2707.8;56.576;1.2856;0;1.1437;0.1419
22/02/90 10:00;32.551;-40.873;90;135.71;432;185;247;85.305;0;69.66;15.645;94.22;0;75.72;18.5;0.9259;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;87.241;6.9786;0;4.3405;0;4916.7;498;-131.6;4286.3;85.305;1.9361;0;1.7192;0.217
22/02/90 11:00;38.978;-24.447;90;117.09;594;179;415;83.608;0;68.47;15.138;92.327;0;74.427;17.9;0.9261;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;85.508;6.8189;0;4.2664;0;4794;493.53;-109.41;4172.3;83.608;1.8997;0;1.6898;0.2099
22/02/90 12:00;42.053;-5.4049;90;95.961;610.99;235;376;107.83;0;87.959;19.873;119.11;0;95.61;23.5;0.9259;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;110.28;8.8318;0;5.4807;0;6222.7;549.4;-96.128;5513.6;107.83;2.4464;0;2.1708;0.2756
22/02/90 13:00;41.122;14.343;79.245;74.159;564.01;211;353.01;234.32;82.689;103.93;47.696;269.54;100.17;112.98;56.401;0.9461;1;0.9427;0.8574;0.9188;0.8255;0.9759;0.9863;255.02;14.519;0;6.4761;0;13777;669.19;34.034;12987;234.32;20.703;17.477;2.565;0.6615
22/02/90 14:00;36.398;32.328;64.504;54.043;580.01;122;458.01;470.76;323.08;98.635;49.049;497.46;332.24;107.22;58.001;0.971;1;0.9427;0.8574;0.9746;0.9724;0.9759;0.9863;483.04;14.417;0;6.1459;0;27584;558.86;844.19;26445;470.76;12.274;9.1599;2.4342;0.6802
22/02/90 15:00;28.775;47.375;49.838;36.736;411;129;282;548.26;377.83;135.67;34.757;566.4;377.83;147.48;41.1;0.9747;1;0.9427;0.8574;0.9931;1;0.9759;0.9863;552.09;14.315;0;8.4537;0;32017;482.5;1220;30724;548.26;3.8303;0;3.3483;0.482
22/02/90 16:00;19.223;59.728;35.364;21.985;275.99;108;167.99;572.38;416.1;132.94;23.34;588.2;416.1;144.5;27.599;0.9792;1;0.9427;0.8574;0.9937;1;0.9759;0.9863;575.98;12.219;0;8.2831;0;33488;456.82;1245.7;32127;572.38;3.6044;0;3.2807;0.3237
22/02/90 17:00;8.4744;70.176;21.492;8.9997;68.999;53.996;15.002;158.51;94.723;57.956;5.835;164.62;94.723;62.997;6.8999;0.9721;1;0.9427;0.8574;0.9906;1;0.9759;0.9863;160.03;4.5951;0;3.6112;0;9317.2;624.48;-134.97;8589.3;158.51;1.5112;0;1.4303;0.0809
22/02/90 18:00;1.4736;76.026;14.05;1.5186;7.0043;5.9996;1.0048;0;0;0;0;6.7;0;5.9996;0.7004;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22/02/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
22/02/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
22/02/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
22/02/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
22/02/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/02/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/02/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/02/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/02/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/02/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/02/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/02/90 06:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/02/90 07:00;4.2868;-74.201;90;175.55;28.997;28.997;0;13.502;0;11.049;2.4522;14.91;0;12.011;2.8997;0.9261;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;13.808;1.102;0;0.6885;0;708.8;176.69;-48.434;379.54;13.502;0.3067;0;0.2727;0.034
23/02/90 08:00;13.763;-65.835;90;164.97;109;106;2.9989;47.979;0;39.015;8.9642;53.009;0;42.409;10.6;0.9256;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;49.066;3.9426;0;2.431;0;2753.9;374.05;-154.9;2278.3;47.979;1.0872;0;0.9629;0.1243
23/02/90 09:00;24.064;-54.605;90;151.29;293.01;145;148;66.853;0;54.59;12.262;73.839;0;59.339;14.5;0.9259;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;68.37;5.4693;0;3.4015;0;3863.2;444.1;-165.86;3308.2;66.853;1.5173;0;1.3473;0.1701
23/02/90 10:00;32.872;-41.067;90;135.47;477.99;140;337.99;65.953;0;54.114;11.839;72.821;0;58.821;14;0.9263;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;67.453;5.3682;0;3.3718;0;3763.6;441.14;-119.04;3215.7;65.953;1.4997;0;1.3355;0.1642
23/02/90 11:00;39.326;-24.565;90;116.91;628.01;170;458.01;79.716;0;65.34;14.376;88.024;0;71.024;17;0.9262;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;81.528;6.4955;0;4.0713;0;4561.2;482.94;-106.81;3956.2;79.716;1.8119;0;1.6126;0.1994
23/02/90 12:00;42.413;-5.4012;90;95.883;654;188;466;87.844;0;71.945;15.899;97.003;0;78.203;18.8;0.9261;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;89.84;7.1638;0;4.4828;0;5038.5;504.5;-102.91;4399.3;87.844;1.996;0;1.7755;0.2205
23/02/90 13:00;41.468;14.477;79.203;74.204;294;289;5.0018;137.85;1.1691;111.82;24.863;152.36;1.415;121.54;29.4;0.9268;1;0.9427;0.8574;0.9763;0.8263;0.9759;0.9863;141.2;11.16;0;6.9673;0;8039.5;599.49;-108.12;7319.3;137.85;3.3502;0.2458;2.7596;0.3448
23/02/90 14:00;36.709;32.555;64.444;54.183;227.99;225;2.9952;114.25;2.1026;92.869;19.281;125.91;2.1616;100.95;22.799;0.9282;1;0.9427;0.8574;0.9776;0.9727;0.9759;0.9863;116.87;9.0378;0;5.7866;0;6633.3;561.7;-121.92;5921.5;114.25;2.6183;0.059;2.2919;0.2674
23/02/90 15:00;29.046;47.646;49.756;36.926;249.01;214;35.003;182.72;46.577;115.09;21.058;196.57;46.577;125.1;24.901;0.9455;1;0.9427;0.8574;0.9831;1;0.9759;0.9863;185.85;10.722;0;7.1709;0;10755;645.87;-100.54;10018;182.72;3.1323;0;2.8402;0.292
23/02/90 16:00;19.46;60.015;35.246;22.192;170.99;135;35.991;207.1;88.228;104.42;14.46;218.83;88.228;113.5;17.099;0.9591;1;0.9427;0.8574;0.9868;1;0.9759;0.9863;209.88;8.9445;0;6.5061;0;12270;660.24;-126.66;11517;207.1;2.7774;0;2.5769;0.2005
23/02/90 17:00;8.6867;70.47;21.305;9.2081;69.995;49.001;20.994;207.47;129.5;72.05;5.9192;214.82;129.5;78.317;6.9994;0.9745;1;0.9427;0.8574;0.9911;1;0.9759;0.9863;209.33;5.4875;0;4.4894;0;12405;660.41;-238.34;11650;207.47;1.8602;0;1.7781;0.0821
23/02/90 18:00;1.4828;76.479;13.601;1.5251;13.992;7.9994;5.9929;0;0;0;0;9.3987;0;7.9994;1.3992;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23/02/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/02/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/02/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/02/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
23/02/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/02/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/02/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/02/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/02/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/02/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/02/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/02/90 06:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/02/90 07:00;4.3511;-74.617;90;175.49;41.993;27.002;14.991;12.658;0;10.374;2.2835;13.977;0;11.277;2.7002;0.9262;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;12.945;1.0315;0;0.6464;0;684.62;169.76;-69.572;357.09;12.658;0.2877;0;0.256;0.0317
24/02/90 08:00;14.033;-66.085;90;164.71;161;94.998;66.004;43.58;0;35.546;8.0337;48.138;0;38.638;9.4998;0.9258;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;44.569;3.5696;0;2.2149;0;2558.8;354.92;-212.98;2097.1;43.58;0.9887;0;0.8773;0.1114
24/02/90 09:00;24.359;-54.837;90;151.02;376.99;114;262.99;53.607;0;43.966;9.6407;59.191;0;47.791;11.4;0.9263;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;54.825;4.3652;0;2.7395;0;3162.9;396.84;-237.99;2657.9;53.607;1.2188;0;1.0851;0.1337
24/02/90 10:00;33.196;-41.262;90;135.23;408;223;185;101.14;0;82.28;18.858;111.74;0;89.438;22.3;0.9257;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;103.43;8.3068;0;5.1268;0;6109.8;535.54;-382.42;5404.9;101.14;2.2922;0;2.0306;0.2615
24/02/90 11:00;39.678;-24.682;90;116.72;594;161;433;75.791;0;62.176;13.615;83.684;0;67.584;16.1;0.9263;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;77.514;6.1701;0;3.8741;0;4502;471.74;-278.82;3901.2;75.791;1.7233;0;1.5345;0.1888
24/02/90 12:00;42.776;-5.3939;90;95.801;643;215;428;99.488;0;81.306;18.182;109.88;0;88.379;21.5;0.926;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;101.75;8.1321;0;5.0661;0;5939.6;531.95;-310.86;5241.1;99.488;2.2587;0;2.0066;0.2522
24/02/90 13:00;41.815;14.618;79.159;74.246;565;200;365;231.95;85.162;99.01;47.78;267.09;102.97;107.62;56.5;0.9467;1;0.9427;0.8574;0.9173;0.8271;0.9759;0.9863;252.86;14.226;0;6.1692;0;14048;668.68;-381.28;13251;231.95;20.912;17.806;2.4435;0.6626
24/02/90 14:00;37.021;32.787;64.383;54.319;352;207;145;252.67;101.31;121.59;29.767;271.49;104.12;132.17;35.2;0.9536;1;0.9427;0.8574;0.976;0.973;0.9759;0.9863;258.89;12.596;0;7.5763;0;15261;671.6;-321.53;14432;252.67;6.2237;2.8101;3.0008;0.4128
24/02/90 15:00;29.318;47.922;49.672;37.112;286;145;141;317.86;186.36;107.31;24.186;331.6;186.36;116.65;28.6;0.9675;1;0.9427;0.8574;0.9907;1;0.9759;0.9863;320.84;10.765;0;6.6865;0;19175;661.15;-216.8;18245;317.86;2.9838;0;2.6484;0.3354
24/02/90 16:00;19.697;60.308;35.128;22.397;164.01;143;21.003;153.41;50.967;88.577;13.87;163.65;50.967;96.282;16.401;0.952;1;0.9427;0.8574;0.9847;1;0.9759;0.9863;155.79;7.858;0;5.5192;0;9183.2;618.93;-309.91;8456.1;153.41;2.3784;0;2.186;0.1923
24/02/90 17:00;8.8983;70.769;21.119;9.415;40.997;40.997;0;17.292;0;13.825;3.467;19.128;0;15.028;4.0997;0.9244;1;0.9427;0.8574;0.978;1;0.9759;0.9863;17.682;1.4461;0;0.8614;0;924.33;205.86;-58.155;579.64;17.292;0.3893;0;0.3412;0.0481
24/02/90 18:00;1.6833;76.782;13.323;1.7291;4.9961;4.9961;0;0;0;0;0;5.4957;0;4.9961;0.4996;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24/02/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/02/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/02/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/02/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
24/02/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25/02/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25/02/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25/02/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25/02/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25/02/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25/02/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25/02/90 06:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25/02/90 07:00;4.4184;-75.034;90;175.43;47.006;15.999;31.007;0;0;0;0;8.5453;0;6.9454;1.5999;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25/02/90 08:00;14.307;-66.336;90;164.44;215;31.002;183.99;15.174;0;12.553;2.6218;16.745;0;13.645;3.1002;0.9269;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;15.521;1.2242;0;0.7821;0;822.58;189.94;-71.717;485.17;15.174;0.3461;0;0.3098;0.0364
25/02/90 09:00;24.657;-55.07;90;150.76;414.01;47.001;367.01;22.998;0;19.023;3.9747;25.378;0;20.678;4.7001;0.9269;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;23.523;1.8556;0;1.1853;0;1281.4;244.91;-100.68;911.15;22.998;0.5246;0;0.4695;0.0551
25/02/90 10:00;33.524;-41.457;90;134.98;578;64.004;513.99;31.209;0;25.797;5.4126;34.441;0;28.041;6.4004;0.9268;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;31.921;2.5201;0;1.6074;0;1764.4;293.58;-123.65;1359.6;31.209;0.7117;0;0.6366;0.0751
25/02/90 11:00;40.033;-24.797;90;116.53;690;65;625;31.746;0;26.249;5.4968;35.033;0;28.533;6.5;0.9269;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;32.47;2.5625;0;1.6356;0;1782.1;296.51;-111.05;1376;31.746;0.724;0;0.6478;0.0762
25/02/90 12:00;43.142;-5.3829;90;95.716;743;68.004;675;33.195;0;27.444;5.7509;36.632;0;29.832;6.8004;0.9268;1;0.9427;0.8574;0.9777;1;0.9759;0.9863;33.952;2.6798;0;1.71;0;1856.9;304.29;-103.92;1445.5;33.195;0.7571;0;0.6773;0.0798
25/02/90 13:00;42.165;14.764;79.112;74.284;726;67;659;257.34;153.53;42.415;61.396;304.15;185.44;46.104;72.6;0.9573;1;0.9427;0.8574;0.8839;0.8279;0.9759;0.9863;291.15;12.996;0;2.6428;0;15458;671.79;-232.04;14624;257.34;33.811;31.913;1.0468;0.8515
25/02/90 14:00;37.333;33.026;64.319;54.451;647.99;82.003;565.99;514.13;393.66;65.676;54.799;540.64;404.45;71.389;64.799;0.9753;1;0.9427;0.8574;0.975;0.9733;0.9759;0.9863;527.31;13.333;0;4.0922;0;30485;517.45;635.17;29256;514.13;13.174;10.794;1.6208;0.76
25/02/90 15:00;29.589;48.204;49.586;37.294;463.01;124;339.01;615.54;445.1;131.29;39.155;634.11;445.1;142.71;46.301;0.9767;1;0.9427;0.8574;0.9939;1;0.9759;0.9863;619.33;14.783;0;8.1807;0;36092;409.37;1318.2;34612;615.54;3.7832;0;3.2402;0.543
25/02/90 16:00;19.933;60.605;35.009;22.599;269.01;120;149.01;524.61;357.98;143.88;22.749;541.27;357.98;156.39;26.901;0.9764;1;0.9427;0.8574;0.9927;1;0.9759;0.9863;528.47;12.801;0;8.9649;0;30922;506.92;848.55;29677;524.61;3.8663;0;3.5508;0.3155
25/02/90 17:00;9.109;71.072;20.933;9.6203;108;47.001;61.003;474.9;353.17;112.6;9.1336;493.09;359.9;122.39;10.8;0.969;0.9813;0.9427;0.8574;0.9939;1;0.9759;0.9863;477.81;15.286;6.7294;7.016;0;28228;555.08;458.51;27072;474.9;2.9055;0;2.7789;0.1267
25/02/90 18:00;1.6902;77.242;12.867;1.7329;15.005;13.003;2.0013;13.232;0;11.963;1.2689;14.504;0;13.003;1.5005;0.9339;1;0.9427;0.8574;0.9769;1;0.9759;0.9863;13.544;0.9594;0;0.7454;0;687.27;174.5;-41.453;359.55;13.232;0.3128;0;0.2952;0.0176
25/02/90 19:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25/02/90 20:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25/02/90 21:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25/02/90 22:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
25/02/90 23:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
26/02/90 00:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
26/02/90 01:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
26/02/90 02:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
26/02/90 03:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
26/02/90 04:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
26/02/90 05:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
26/02/90 06:00;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
26/02/90 07:00;4.68;-75.294;90;175.16;44.002;31.998;12.004;14.859;0;12.153;2.706;16.41;0;13.21;3.1998;0.926;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;15.196;1.2135;0;0.7572;0;803.95;187.49;-70.203;467.88;14.859;0.3374;0;0.2999;0.0375
26/02/90 08:00;14.584;-66.587;90;164.17;165;105;60.005;47.842;0;38.963;8.8793;52.852;0;42.352;10.5;0.9257;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;48.927;3.925;0;2.4277;0;2767.5;373.48;-176.38;2290.9;47.842;1.0847;0;0.9616;0.1231
26/02/90 09:00;24.958;-55.304;90;150.49;335;137;198;63.632;0;52.047;11.586;70.274;0;56.574;13.7;0.9261;1;0.9427;0.8574;0.9778;1;0.9759;0.9863;65.078;5.1967;0;3.243;0;3698.8;433.35;-189.92;3155.5;63.632;1.4452;0;1.2845;0.1607
