PVSYST v6.42
;File;File date;Description
Project;Reno_Project.PRJ;11/03/16 16h52;Reno;
Geographical Site;Reno_MN71.SIT;11/03/16 16h52;Reno;United States;North_America;;
Meteo data;Reno_MN71_Synthetic.MET;00/00/00 00h00;Reno;MeteoNorm 7.1;Synthetic;
Simulation variant;Reno_Project.VC0;00/00/00 00h00;single axis no backtrack;
Simulation date;;11/03/16 16h53

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;GlobHor;T Amb;GlobEff;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;DiffHor;BeamHor;GlobInc;BeamInc;DifSInc;Alb Inc
    ;W/m�;캜;W/m�;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�

07/04/90 05:00;101.49;14.3;487.48;8.4262;-112.96;30.448;9.1393;60;-90;-60;35.098;66.396;495.35;390.61;99.658;5.0747
07/04/90 06:00;278.9;16.47;765.49;19.386;-104.3;16.75;19.957;60;-90;-60;52.602;226.3;771.94;652.85;105.14;13.945
07/04/90 07:00;472;18.96;906.48;30.773;-95.669;4.8691;30.897;59.103;-90;-59.103;66.498;405.5;911.32;789.7;98.659;22.963
07/04/90 08:00;655.2;21.51;972.22;42.332;-86.239;2.7794;42.394;47.606;-90;-47.606;87.999;567.2;977.75;841.26;115.15;21.345
07/04/90 09:00;804;23.92;986.23;53.734;-74.508;9.0909;54.739;35.261;-90;-35.261;116.6;687.4;993.28;841.86;136.66;14.751
07/04/90 10:00;911.4;26.06;980.31;64.306;-56.993;13.661;68.026;21.974;-90;-21.974;141.9;769.5;988.78;829.78;152.38;6.6208
07/04/90 11:00;969.19;27.85;971.2;72.083;-25.482;16.124;82.081;7.9192;-90;-7.9192;156.1;813.09;980.43;820.92;158.59;0.9243
07/04/90 12:00;974.1;29.22;972.73;72.551;21.09;16.246;83.547;6.4529;90;6.4529;154.1;820;981.88;825.23;156.03;0.6171
07/04/90 13:00;928.21;30.15;989.54;65.286;54.6;14.016;69.436;20.564;90;20.564;132.3;795.91;997.58;850.07;141.59;5.9147
07/04/90 14:00;831.89;30.61;1007;54.871;73.071;9.6456;56.057;33.943;90;33.943;103.4;728.49;1013.4;878.13;121.09;14.176
07/04/90 15:00;688.91;30.59;1004.4;43.514;85.18;3.4938;43.615;46.385;90;46.385;76.598;612.31;1009.2;887.65;100.22;21.369
07/04/90 16:00;512.6;29.94;964.4;31.953;94.758;4.0359;32.042;57.958;90;57.958;55;457.6;968.4;862.51;81.825;24.064
07/04/90 17:00;315.9;28.62;829.3;20.536;103.43;15.373;21.063;60;90;60;48.799;267.1;834.7;734.18;84.723;15.795
07/04/90 18:00;128.2;26.8;585.63;9.521;112.05;29.036;10.257;60;90;60;34;94.205;593.45;497.94;89.098;6.4102
07/04/90 19:00;3.1047;24.78;0;2.1932;118.39;38.697;2.4926;60;90;60;3.1004;0.0043;0.2458;0.0881;0.0024;0.1552
07/04/90 20:00;0;22.57;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/04/90 21:00;0;20.36;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/04/90 22:00;0;18.15;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/04/90 23:00;0;15.94;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/05/90 00:00;0;14.84;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/05/90 01:00;0;13.6;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/05/90 02:00;0;12.9;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/05/90 03:00;0;12.38;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/05/90 04:00;0.8943;12.26;0;1.5766;-118.85;39.462;1.7998;60;-90;-60;0.8943;0;0.939;0;0.8943;0.0447
07/05/90 05:00;106.89;13.79;522.41;8.3439;-112.92;30.484;9.0477;60;-90;-60;33.701;73.192;530.19;434.66;90.191;5.3447
07/05/90 06:00;295.61;16.2;816.6;19.306;-104.26;16.772;19.872;60;-90;-60;44.1;251.51;821.97;728.37;78.821;14.78
07/05/90 07:00;503;18.97;979.13;30.695;-95.616;4.8269;30.816;59.184;-90;-59.184;52.901;450.1;983.09;878.61;79.955;24.532
07/05/90 08:00;695.71;21.79;1041.3;42.254;-86.176;2.8294;42.318;47.682;-90;-47.682;68.096;627.61;1045.7;932.22;90.728;22.733
07/05/90 09:00;857.69;24.48;1059;53.653;-74.436;9.1499;54.669;35.331;-90;-35.331;85.302;772.39;1064.5;946.76;101.92;15.796
07/05/90 10:00;977.8;26.9;1056.7;64.22;-56.926;13.73;67.965;22.035;-90;-22.035;98.6;879.2;1063.2;948.48;107.58;7.1421
07/05/90 11:00;1047.8;28.95;1053.3;71.992;-25.506;16.201;82.032;7.9683;-90;-7.9683;104.9;942.91;1060.4;952.1;107.29;1.0117
07/05/90 12:00;1063.5;30.58;1064.8;72.485;20.883;16.331;83.582;6.4184;90;6.4184;107.8;955.7;1072.1;961.73;109.66;0.6666
07/05/90 13:00;1020.9;31.71;1090.7;65.253;54.398;14.105;69.455;20.545;90;20.545;109.7;911.19;1097.9;973.08;118.29;6.4933
07/05/90 14:00;925;32.33;1119;54.854;72.916;9.7361;56.062;33.938;90;33.938;113.5;811.5;1126;978.14;132.14;15.758
07/05/90 15:00;777.39;32.44;1124.7;43.502;85.056;3.5842;43.609;46.391;90;46.391;110.6;666.79;1131.4;966.75;140.58;24.12
07/05/90 16:00;573.7;31.81;1077.5;31.941;94.652;3.9467;32.026;57.974;90;57.974;85.997;487.7;1084.1;919.66;137.5;26.946
07/05/90 17:00;350.29;30.39;915.28;20.521;103.33;15.315;21.04;60;90;60;66.401;283.89;922.62;781.08;124.02;17.515
07/05/90 18:00;139.31;28.39;612.35;9.5004;111.96;28.992;10.229;60;90;60;42.397;96.91;620.81;513.56;100.28;6.9653
07/05/90 19:00;6.8;26.17;0;2.1672;118.3;38.66;2.4611;60;90;60;6.7984;0.0015;1.8422;0.032;1.4703;0.34
07/05/90 20:00;0;23.85;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/05/90 21:00;0;21.52;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/05/90 22:00;0;19.19;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/05/90 23:00;0;16.86;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/06/90 00:00;0;15.53;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/06/90 01:00;0;13.95;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/06/90 02:00;0;13.02;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/06/90 03:00;0;12.32;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/06/90 04:00;0.7931;12.08;0;1.4882;-118.81;39.503;1.6982;60;-90;-60;0.7931;0;0.8327;0;0.7931;0.0397
07/06/90 05:00;114.1;13.39;581.95;8.2578;-112.88;30.52;8.9517;60;-90;-60;31.101;82.997;590.07;497.8;86.559;5.7049
07/06/90 06:00;311.7;15.48;867.7;19.223;-104.2;16.791;19.783;60;-90;-60;52.602;259.1;874.4;753.4;105.41;15.585
07/06/90 07:00;523.6;17.86;1016.9;30.614;-95.554;4.7783;30.732;59.268;-90;-59.268;62.097;461.5;1021.5;903.09;92.824;25.603
07/06/90 08:00;717.8;20.26;1073.9;42.174;-86.105;2.886;42.24;47.76;-90;-47.76;76.501;641.29;1078.8;953.98;101.25;23.527
07/06/90 09:00;877.81;22.51;1084.1;53.57;-74.354;9.2158;54.598;35.402;-90;-35.402;91.002;786.8;1089.9;965.28;108.42;16.23
07/06/90 10:00;990.89;24.49;1071.2;64.13;-56.846;13.806;67.903;22.097;-90;-22.097;100.8;890.1;1077.9;960.65;109.93;7.278
07/06/90 11:00;1049.2;26.12;1054.9;71.896;-25.519;16.286;81.983;8.017;-90;-8.017;105;944.2;1062;953.52;107.41;1.0254
07/06/90 12:00;1049.7;27.32;1051;72.412;20.674;16.422;83.614;6.3856;90;6.3856;105.4;944.3;1058.1;950.19;107.24;0.6512
07/06/90 13:00;993.9;28.08;1062.3;65.214;54.187;14.2;69.471;20.529;90;20.529;100.2;893.7;1069;954.3;108.38;6.3117
07/06/90 14:00;881.3;28.37;1069.4;54.832;72.753;9.8328;56.063;33.937;90;33.937;88.798;792.5;1075.1;955.22;104.85;15.013
07/06/90 15:00;723.7;28.21;1057.7;43.485;84.925;3.6802;43.598;46.402;90;46.402;71.399;652.3;1062.2;945.93;93.84;22.464
07/06/90 16:00;529.71;27.38;998.55;31.924;94.54;3.8523;32.005;57.995;90;57.995;54.798;474.91;1002.5;896.06;81.579;24.896
07/06/90 17:00;321;25.94;849.23;20.501;103.23;15.257;21.012;60;90;60;45.602;275.4;854.42;758.63;79.732;16.05
07/06/90 18:00;125.2;24.04;573.39;9.4744;111.87;28.95;10.194;60;90;60;33.798;91.403;581.1;485.89;88.941;6.26
07/06/90 19:00;0.8943;21.98;0;2.1357;118.21;38.623;2.4233;60;90;60;0.8943;0;-0.0689;0;-0.1137;0.0447
07/06/90 20:00;0;19.96;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/06/90 21:00;0;17.93;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/06/90 22:00;0;15.91;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/06/90 23:00;0;13.89;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/07/90 00:00;0;13.61;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/07/90 01:00;0;13.26;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/07/90 02:00;0;13.05;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/07/90 03:00;0;12.89;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/07/90 04:00;0.6918;12.84;0;1.565;-118.6;39.313;1.7824;60;-90;-60;0.6918;0;0.7264;0;0.6918;0.0346
07/07/90 05:00;102.61;14.53;505.1;8.1681;-112.82;30.554;8.8515;60;-90;-60;33.798;68.809;512.78;417.06;90.586;5.1304
07/07/90 06:00;282.49;17.13;781.98;19.137;-104.14;16.809;19.69;60;-90;-60;45.602;236.89;787.4;691.75;81.526;14.125
07/07/90 07:00;476.51;20.06;926.86;30.53;-95.486;4.7234;30.645;59.355;-90;-59.355;58.803;417.7;931.2;819.48;88.363;23.362
07/07/90 08:00;658.1;23.05;983.16;42.09;-86.024;2.9492;42.159;47.842;-90;-47.842;80.999;577.1;988.31;859.82;106.85;21.639
07/07/90 09:00;805.81;25.88;992.29;53.483;-74.262;9.2886;54.524;35.476;-90;-35.476;109.9;695.9;999.02;854.54;129.52;14.959
07/07/90 10:00;912.3;28.4;983.15;64.035;-56.753;13.888;67.841;22.159;-90;-22.159;136.6;775.7;991.41;837.56;147.11;6.7383
07/07/90 11:00;965.7;30.5;967.92;71.793;-25.52;16.378;81.935;8.0654;-90;-8.0654;157.8;807.9;977.28;815.97;160.35;0.9552
07/07/90 12:00;973.11;32.15;971.54;72.332;20.464;16.52;83.646;6.3544;90;6.3544;152.9;820.21;980.69;825.28;154.81;0.5978
07/07/90 13:00;930.3;33.31;991.78;65.169;53.967;14.302;69.485;20.515;90;20.515;128.2;802.1;999.69;856.42;137.37;5.9001
07/07/90 14:00;834.1;33.94;1010.1;54.804;72.581;9.9354;56.061;33.939;90;33.939;100.5;733.61;1016.4;884.26;117.88;14.211
07/07/90 15:00;692.7;34.05;1011.3;43.464;84.786;3.7818;43.582;46.418;90;46.418;73.901;618.8;1016.1;897.61;96.938;21.516
07/07/90 16:00;516.11;33.43;973.38;31.903;94.422;3.7528;31.98;58.02;90;58.02;53.999;462.11;977.3;872.53;80.491;24.277
07/07/90 17:00;318.5;32.07;843.88;20.476;103.13;15.199;20.978;60;90;60;45.198;273.3;849.02;753.96;79.137;15.925
07/07/90 18:00;129.4;30.13;601.5;9.4432;111.77;28.908;10.154;60;90;60;32.797;96.605;609.33;515.44;87.422;6.4701
07/07/90 19:00;2.5985;27.96;0;2.0987;118.11;38.589;2.3791;60;90;60;2.5985;0;0.0614;0;-0.0686;0.1299
07/07/90 20:00;0;26.1;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/07/90 21:00;0;24.23;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/07/90 22:00;0;22.37;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/07/90 23:00;0;20.5;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/08/90 00:00;0;19.12;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/08/90 01:00;0;17.6;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/08/90 02:00;0;16.78;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/08/90 03:00;0;16.2;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/08/90 04:00;0.5062;16.09;0;1.4688;-118.55;39.353;1.672;60;-90;-60;0.5005;0.0057;0.5259;0;0.5005;0.0253
07/08/90 05:00;94.694;17.48;451.42;8.0749;-112.77;30.587;8.7471;60;-90;-60;37.698;56.996;459.25;349.3;105.21;4.7347
07/08/90 06:00;261.3;19.64;715.36;19.047;-104.08;16.825;19.593;60;-90;-60;61.701;199.6;722.58;585.44;124.08;13.065
07/08/90 07:00;439;22.08;846.29;30.443;-95.41;4.6622;30.555;59.445;-90;-59.445;95.903;343.09;853.9;674.9;157.41;21.583
07/08/90 08:00;604.69;24.56;898.77;42.003;-85.936;3.019;42.075;47.925;-90;-47.925;148.5;456.2;908.72;680.79;207.98;19.949
07/08/90 09:00;747.1;26.94;920.96;53.393;-74.159;9.3682;54.449;35.551;-90;-35.551;202.6;544.5;933.33;669.25;250.15;13.926
07/08/90 10:00;832.4;28.99;898.03;63.937;-56.648;13.978;67.777;22.223;-90;-22.223;260.2;572.2;912.71;618.11;288.41;6.183
07/08/90 11:00;867.7;30.64;867.1;71.684;-25.509;16.476;81.887;8.1132;-90;-8.1132;285.4;582.3;882.32;588.19;293.27;0.8685
07/08/90 12:00;874.3;31.91;869.21;72.244;20.252;16.625;83.675;6.325;90;6.325;283.2;591.1;884.27;594.72;289.02;0.5322
07/08/90 13:00;841.29;32.81;899.6;65.118;53.739;14.41;69.495;20.505;90;20.505;225.1;616.19;912.54;657.87;249.34;5.3302
07/08/90 14:00;757.09;33.27;913.75;54.771;72.401;10.044;56.054;33.946;90;33.946;218.3;538.8;926.84;649.49;264.45;12.903
07/08/90 15:00;617.4;33.26;887.6;43.437;84.641;3.8888;43.562;46.438;90;46.438;172;445.4;898.78;646.31;233.28;19.192
07/08/90 16:00;452.29;32.6;823.62;31.876;94.297;3.6484;31.949;58.051;90;58.051;125.5;326.79;832.92;617.56;194.06;21.296
07/08/90 17:00;273.4;31.33;680.32;20.446;103.01;15.141;20.939;60;90;60;86.303;187.1;688.78;517.01;158.1;13.67
07/08/90 18:00;107.2;29.6;407.26;9.4066;111.67;28.867;10.107;60;90;60;52.101;55.095;414.8;295.21;114.22;5.3598
07/08/90 19:00;1.0968;27.71;0;2.0561;118.01;38.556;2.3287;60;90;60;1.0968;0;-0.0717;0;-0.1266;0.0548
07/08/90 20:00;0;26.02;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/08/90 21:00;0;24.33;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/08/90 22:00;0;22.64;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/08/90 23:00;0;20.95;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/09/90 00:00;0;20.1;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/09/90 01:00;0;19.18;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/09/90 02:00;0;18.68;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/09/90 03:00;0;18.33;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/09/90 04:00;0.5062;18.27;0;1.3687;-118.5;39.392;1.5573;60;-90;-60;0.5005;0.0057;0.5259;0;0.5005;0.0253
07/09/90 05:00;91.707;19.71;445.94;7.9781;-112.71;30.619;8.6386;60;-90;-60;35.8;55.907;453.62;346.64;102.39;4.5854
07/09/90 06:00;260.21;22.01;712.27;18.955;-104.01;16.838;19.492;60;-90;-60;63.599;196.61;719.62;579.32;127.29;13.01
07/09/90 07:00;444.29;24.65;860.41;30.353;-95.326;4.5947;30.461;59.539;-90;-59.539;87.199;357.09;867.23;704.39;140.94;21.906
07/09/90 08:00;610.6;27.31;912.76;41.913;-85.839;3.0953;41.989;48.011;-90;-48.011;137.7;472.9;922.09;706.89;194.99;20.212
07/09/90 09:00;749.5;29.83;925.96;53.3;-74.046;9.4547;54.372;35.628;-90;-35.628;196;553.5;938;680.97;243;14.029
07/09/90 10:00;847.2;32.07;915.19;63.834;-56.531;14.075;67.713;22.287;-90;-22.287;253.4;593.8;929.59;641.74;281.52;6.3289
07/09/90 11:00;908.6;33.98;909.32;71.569;-25.487;16.582;81.839;8.1606;-90;-8.1606;269.6;639;923.93;645.54;277.47;0.92
07/09/90 12:00;902.69;35.44;897.27;72.149;20.039;16.737;83.703;6.2974;90;6.2974;290.8;611.89;912.75;615.61;296.6;0.5447
07/09/90 13:00;854.71;36.42;910.72;65.06;53.502;14.525;69.503;20.497;90;20.497;263.4;591.31;925.52;631.27;288.83;5.4112
07/09/90 14:00;758;36.93;915.39;54.732;72.214;10.159;56.044;33.956;90;33.956;215.8;542.2;928.37;653.68;261.77;12.926
07/09/90 15:00;629.8;36.98;914.78;43.405;84.489;4.0012;43.537;46.463;90;46.463;146.6;483.2;924.56;701.48;203.48;19.598
07/09/90 16:00;458.1;36.34;849.79;31.845;94.167;3.5391;31.913;58.087;90;58.087;104.2;353.89;857.8;669.46;166.75;21.593
07/09/90 17:00;277.91;35.06;701.86;20.411;102.9;15.083;20.894;60;90;60;80.999;196.91;710.02;545.16;150.96;13.895
07/09/90 18:00;104.7;33.29;393.97;9.3647;111.56;28.828;10.055;60;90;60;52.497;52.202;401.44;281.06;115.15;5.235
07/09/90 19:00;1.198;31.36;0;2.0078;117.91;38.524;2.2719;60;90;60;1.198;0;-0.0709;0;-0.1308;0.0599
07/09/90 20:00;0;29.06;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/09/90 21:00;0;26.76;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/09/90 22:00;0;24.45;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/09/90 23:00;0;22.15;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/10/90 00:00;0;20.33;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/10/90 01:00;0;18.36;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/10/90 02:00;0;17.3;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/10/90 03:00;0;16.54;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/10/90 04:00;0.5062;16.4;0;1.4347;-118.28;39.199;1.6291;60;-90;-60;0.5005;0.0057;0.5259;0;0.5005;0.0253
07/10/90 05:00;101.9;17.85;523.69;7.878;-112.64;30.649;8.5262;60;-90;-60;32.199;69.699;531.48;437.48;88.907;5.0949
07/10/90 06:00;290.1;20.21;816.98;18.859;-103.93;16.851;19.389;60;-90;-60;44.1;246;822.4;728.37;79.526;14.505
07/10/90 07:00;495.61;22.94;977.18;30.26;-95.236;4.5208;30.365;59.635;-90;-59.635;52.101;443.5;981.09;877.35;79.23;24.507
07/10/90 08:00;687.79;25.73;1037.7;41.821;-85.734;3.1782;41.9;48.1;-90;-48.1;67.297;620.5;1042;929.12;90.048;22.846
07/10/90 09:00;844.09;28.36;1047.1;53.204;-73.923;9.5479;54.294;35.706;-90;-35.706;84.398;759.7;1052.6;935.56;101.17;15.867
07/10/90 10:00;953.6;30.69;1032.8;63.727;-56.402;14.179;67.648;22.352;-90;-22.352;99.399;854.2;1039.4;923.6;108.63;7.1647
07/10/90 11:00;1011.5;32.62;1017.1;71.449;-25.454;16.695;81.793;8.2073;-90;-8.2073;107.8;903.7;1024.4;913.05;110.32;1.036
07/10/90 12:00;1012.1;34.1;1012.6;72.047;19.827;16.856;83.728;6.2716;90;6.2716;110.4;901.71;1020;907.13;112.25;0.6057
07/10/90 13:00;955.59;35.07;1020.6;64.996;53.258;14.646;69.507;20.493;90;20.493;104.7;850.89;1027.5;908.37;113.09;6.0472
07/10/90 14:00;847.5;35.52;1028.2;54.688;72.018;10.279;56.03;33.97;90;33.97;90.8;756.7;1034;912.42;107.13;14.464
07/10/90 15:00;692.6;35.47;1012.7;43.368;84.33;4.1189;43.508;46.492;90;46.492;73.199;619.4;1017.4;899.7;96.132;21.577
07/10/90 16:00;506.69;34.69;956.85;31.808;94.031;3.4249;31.872;58.128;90;58.128;55.897;450.8;960.88;853.75;83.224;23.915
07/10/90 17:00;304.6;33.22;806.88;20.37;102.77;15.025;20.843;60;90;60;47.103;257.5;812.06;714.46;82.375;15.23
07/10/90 18:00;117.41;31.26;532.89;9.3174;111.44;28.79;9.9968;60;90;60;35.703;81.702;540.41;442.26;92.276;5.8703
07/10/90 19:00;0.7931;29.13;0;1.954;117.8;38.494;2.2088;60;90;60;0.7931;0;0.8327;0;0.7931;0.0397
07/10/90 20:00;0;27.31;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/10/90 21:00;0;25.49;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/10/90 22:00;0;23.67;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/10/90 23:00;0;21.85;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/11/90 00:00;0;21.07;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/11/90 01:00;0;20.26;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/11/90 02:00;0;19.83;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/11/90 03:00;0;19.53;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/11/90 04:00;0.3037;19.49;0;1.3275;-118.21;39.236;1.5063;60;-90;-60;0.2988;0.0049;0.314;0;0.2988;0.0152
07/11/90 05:00;66.903;20.38;163.96;7.7746;-112.56;30.679;8.41;60;-90;-60;53.297;13.606;168.4;86.504;78.551;3.3452
07/11/90 06:00;177.49;21.68;302.69;18.761;-103.84;16.861;19.281;60;-90;-60;123.9;53.588;309.79;159.46;141.46;8.8746
07/11/90 07:00;512.8;24.66;941.86;30.165;-95.138;4.4406;30.265;59.735;-90;-59.735;166.6;346.2;953.44;686.9;241.11;25.435
07/11/90 08:00;790.6;27.98;1131.2;41.726;-85.62;3.2677;41.809;48.191;-90;-48.191;261.1;529.51;1146.8;794.28;326.12;26.355
07/11/90 09:00;682.29;29.67;818.08;53.104;-73.79;9.648;54.213;35.787;-90;-35.787;277.4;404.89;833.76;499.13;321.74;12.882
07/11/90 10:00;699.2;30.94;725.08;63.616;-56.261;14.289;67.583;22.417;-90;-22.417;406.7;292.5;745.77;316.42;424.07;5.2837
07/11/90 11:00;526.1;31.27;505.92;71.322;-25.41;16.814;81.747;8.2534;-90;-8.2534;432.6;93.499;526.69;94.477;431.66;0.5449
07/11/90 12:00;435.81;31.24;417.05;71.938;19.615;16.981;83.752;6.2477;90;6.2477;388.6;47.205;435.63;47.487;387.88;0.2588
07/11/90 13:00;223.71;30.2;205.37;64.926;53.007;14.774;69.509;20.491;90;20.491;218.3;5.4106;215.29;5.7761;208.1;1.4155
07/11/90 14:00;237;29.41;207.71;54.639;71.815;10.405;56.012;33.988;90;33.988;234.6;2.4055;217.75;2.9012;210.8;4.0491
07/11/90 15:00;227.1;28.69;191.31;43.326;84.164;4.2418;43.475;46.525;90;46.525;221.9;5.2012;200.14;7.5596;185.49;7.0848
07/11/90 16:00;234.69;28.11;233.34;31.767;93.889;3.306;31.826;58.174;90;58.174;216.8;17.889;242.75;33.924;197.74;11.093
07/11/90 17:00;159;27.35;192.9;20.325;102.65;14.968;20.787;60;90;60;137.3;21.7;199.24;60.354;130.93;7.9499
07/11/90 18:00;37.898;26.3;24.641;9.2647;111.33;28.753;9.9326;60;90;60;37.898;0;25.778;0;23.883;1.8949
07/11/90 19:00;0.8943;25.26;0;2.0655;117.53;38.235;2.329;60;90;60;0.8943;0;-0.0728;0;-0.1175;0.0447
07/11/90 20:00;0;24.51;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/11/90 21:00;0;23.75;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/11/90 22:00;0;23;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/11/90 23:00;0;22.25;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/12/90 00:00;0;21.79;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/12/90 01:00;0;21.29;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/12/90 02:00;0;21.02;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/12/90 03:00;0;20.83;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/12/90 04:00;0.3037;20.8;0;1.2166;-118.13;39.272;1.3796;60;-90;-60;0.2988;0.0049;0.314;0;0.2988;0.0152
07/12/90 05:00;45.997;21.57;54.999;7.6679;-112.48;30.708;8.29;60;-90;-60;44.302;1.695;57.181;10.922;43.959;2.2998
07/12/90 06:00;164.2;23.19;255.97;18.66;-103.75;16.87;19.171;60;-90;-60;128.5;35.697;263.27;106.77;148.29;8.2098
07/12/90 07:00;204.79;24.35;173.66;30.067;-95.033;4.3542;30.163;59.837;-90;-59.837;196.5;8.2953;181.01;16.509;154.31;10.189
07/12/90 08:00;273;25.51;237.16;41.628;-85.498;3.3637;41.716;48.284;-90;-48.284;261.1;11.898;247.67;17.879;220.66;9.1334
07/12/90 09:00;276.71;26.22;244.65;53.001;-73.648;9.7548;54.132;35.868;-90;-35.868;268.1;8.6096;256.09;10.624;240.22;5.2473
07/12/90 10:00;307.81;26.43;283.03;63.5;-56.109;14.407;67.517;22.483;-90;-22.483;297.7;10.108;296.53;10.939;283.25;2.3395
07/12/90 11:00;274.4;27.25;258.78;71.189;-25.354;16.941;81.701;8.2988;-90;-8.2988;270.7;3.6981;271.52;3.7372;267.5;0.2873
07/12/90 12:00;384.21;27.87;367.04;71.821;19.403;17.114;83.774;6.2259;90;6.2259;352.5;31.705;383.86;31.893;351.74;0.2266
07/12/90 13:00;485.09;28.99;469.21;64.849;52.749;14.907;69.507;20.493;90;20.493;413.4;71.696;488.83;76.54;409.22;3.0698
07/12/90 14:00;438.89;29.55;433.91;54.584;71.605;10.537;55.99;34.01;90;34.01;366.9;71.995;450.97;86.852;356.61;7.5077
07/12/90 15:00;464.69;30.15;544.56;43.279;83.992;4.3699;43.436;46.564;90;46.564;308.8;155.9;559.75;226.74;318.49;14.52
07/12/90 16:00;363.71;30.35;545.22;31.72;93.742;3.1825;31.775;58.225;90;58.225;207;156.71;556.77;297.59;241.96;17.219
07/12/90 17:00;250.81;30.17;565.7;20.274;102.52;14.912;20.726;60;90;60;113.5;137.31;574.91;382.92;179.45;12.54
07/12/90 18:00;130.5;29.52;466.55;9.2066;111.2;28.719;9.8625;60;90;60;71.6;58.899;475.79;322.84;146.42;6.525
07/12/90 19:00;5.602;28.48;0;2.0007;117.41;38.209;2.2535;60;90;60;5.602;0;1.1566;0;0.8765;0.2801
07/12/90 20:00;0;27.19;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/12/90 21:00;0;25.9;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/12/90 22:00;0;24.61;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/12/90 23:00;0;23.32;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/13/90 00:00;0;22.3;0;0;0;90;0;0;0;0;0;0;0;0;0;0
07/13/90 01:00;0;21.23;0;0;0;90;0;0;0;0;0;0;0;0;0;0
