PVSYST v6.42
;File;File date;Description
Project;Hayward Air Term_Project.PRJ;00/00/00 00h00;Hayward;
Geographical Site;New.SIT;00/00/00 00h00;Hayward Air Term;United States;North_America;
Meteo data;Hayward Air Term_NREL_TMY.MET;00/00/00 00h00;Hayward Air Term;NREL NSRD : TMY3;TMY;
Simulation variant;Hayward Air Term_Project.VC1;28/03/16 15h04;panel az = +20, panel tilt = 20;
Simulation date;;28/03/16 15h06

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;GlobHor;T Amb;GlobEff;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;DiffHor;BeamHor;GlobInc;BeamInc;DifSInc;Alb Inc
    ;W/m�;캜;W/m�;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�

12/01/90 07:00;25.005;3.2999;194.46;4.4042;-58.107;23.63;4.4046;61.976;-58.83;-60;14.001;11.005;197.88;131.29;65.268;1.3257
12/01/90 08:00;173;5.5998;612.36;13.143;-48.675;17.637;13.344;61.976;-58.83;-60;57;116;619.84;486.17;124.5;9.1714
12/01/90 09:00;334.01;8.2999;792.17;21.207;-36.773;20.874;22.503;58.83;-57.281;-56.578;88.001;246.01;802.7;635.42;151.17;16.113
12/01/90 10:00;447;9.9998;836.93;27.132;-22.939;27.145;29.879;46.539;-49.823;-42.945;94.998;352;849.07;686.84;148.28;13.953
12/01/90 11:00;509;11.1;795.16;30.256;-7.4488;33.229;34.033;34.268;-37.711;-28.424;143;366;810.12;607.61;193.68;8.8357
12/01/90 12:00;462;12.2;658.57;30.128;8.6801;38.702;32.001;23.482;-13.09;-12.565;159;303;673.75;471.11;198.82;3.8259
12/01/90 13:00;447;12.2;668.95;26.768;24.07;43.066;27.138;20.585;34.282;4.9759;133;314;685.75;509.34;173.55;2.8541
12/01/90 14:00;319.01;12.2;546.95;20.654;37.756;45.788;24.689;30.974;72.672;24.156;116;203;562.61;401.32;156.74;4.5489
12/01/90 15:00;175.01;12.2;385.2;12.452;49.516;46.448;16.347;47.723;90.675;44.284;99.002;76.004;397.47;242.86;148.89;5.7277
12/01/90 16:00;16.005;11.7;105.66;3.9638;58.527;45.245;5.1916;61.976;98.83;60;8.9989;7.0062;108.75;71.361;36.538;0.8485
12/01/90 17:00;0;10.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/01/90 18:00;0;8.8998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/01/90 19:00;0;7.7998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/01/90 20:00;0;6.6998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/01/90 21:00;0;6.0999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/01/90 22:00;0;5.5998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/01/90 23:00;0;4.9999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 00:00;0;4.3999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 01:00;0;3.8999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 02:00;0;4.3999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 03:00;0;2.7999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 04:00;0;3.2999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 05:00;0;3.2999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 06:00;0;3.2999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 07:00;25.995;4.3999;210.85;4.2369;-58.057;23.799;4.2372;61.976;-58.83;-60;14.001;11.994;214.33;148.55;64.403;1.3781
12/02/90 08:00;164;7.1999;573.85;12.971;-48.644;17.801;13.171;61.976;-58.83;-60;59.002;104.99;581.3;445.38;127.22;8.6943
12/02/90 09:00;303;9.9998;706.44;21.033;-36.769;20.972;22.33;58.972;-57.353;-56.733;94.001;209;716.76;543.76;158.32;14.682
12/02/90 10:00;419;12.2;771.96;26.96;-22.974;27.242;29.711;46.683;-49.929;-43.108;112;307;784.34;602.03;169.15;13.155
12/02/90 11:00;473;13.3;732.46;30.095;-7.5286;33.33;33.89;34.404;-37.894;-28.594;151;322;747.03;536.52;202.24;8.2738
12/02/90 12:00;398;14.4;521.73;29.988;8.5586;38.812;31.902;23.571;-13.463;-12.738;223;175;536.57;272.81;260.43;3.3207
12/02/90 13:00;454.01;15;660.79;26.656;23.92;43.19;27.001;20.547;33.815;4.8073;166;288.01;678.25;468.06;207.3;2.8881
12/02/90 14:00;343.01;15;606.62;20.57;37.592;45.928;24.583;30.861;72.477;24.006;106;237.01;623.59;469.2;149.53;4.8566
12/02/90 15:00;200;14.4;445.4;12.393;49.348;46.603;16.292;47.618;90.601;44.165;108;91.995;459.39;294.51;158.36;6.5185
12/02/90 16:00;18;13.3;119.13;3.9222;58.356;45.406;5.1501;61.976;98.83;60;10.003;7.9966;122.6;82.078;39.563;0.9543
12/02/90 17:00;0;12.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 18:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 19:00;0;8.2999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 20:00;0;7.7998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 21:00;0;6.6998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 22:00;0;6.6998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/02/90 23:00;0;9.3999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 00:00;0;6.0999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 01:00;0;6.0999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 02:00;0;6.6998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 03:00;0;5.5998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 04:00;0;3.8999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 05:00;0;3.2999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 06:00;0;2.7999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 07:00;22.995;4.9999;191.95;4.2404;-57.852;23.802;4.241;61.976;-58.83;-60;11.999;10.996;195.08;136.07;57.789;1.2191
12/03/90 08:00;175.01;6.6998;633.14;12.802;-48.618;17.958;13.002;61.976;-58.83;-60;57;118.01;640.75;506.59;124.87;9.278
12/03/90 09:00;313.01;8.8998;750.32;20.863;-36.771;21.062;22.161;59.114;-57.425;-56.888;85.002;228.01;760.5;597.46;147.8;15.233
12/03/90 10:00;429;11.1;802.3;26.794;-23.013;27.332;29.548;46.826;-50.033;-43.271;103;326;814.58;642.45;158.58;13.547
12/03/90 11:00;479;12.2;763.06;29.941;-7.6113;33.424;33.752;34.539;-38.074;-28.764;120;359;776.95;600.32;168.19;8.4425
12/03/90 12:00;461;12.8;658.79;29.855;8.4363;38.916;31.809;23.661;-13.832;-12.911;161;300;674.14;468.89;201.37;3.8754
12/03/90 13:00;426;13.9;645.6;26.55;23.771;43.307;26.872;20.509;33.343;4.6378;117;309;661.68;503.07;155.91;2.7002
12/03/90 14:00;335;13.3;591.37;20.492;37.431;46.061;24.483;30.747;72.277;23.853;106;229;608.06;453.91;149.44;4.7091
12/03/90 15:00;200;12.2;447.83;12.339;49.183;46.75;16.244;47.51;90.524;44.043;107;92.999;461.91;298.19;157.24;6.4905
12/03/90 16:00;18;11.7;119.46;3.8865;58.19;45.561;5.116;61.976;98.83;60;10.003;7.9966;122.95;82.603;39.397;0.9543
12/03/90 17:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 18:00;0;9.3999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 19:00;0;7.7998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 20:00;0;6.6998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 21:00;0;6.0999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 22:00;0;4.9999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/03/90 23:00;0;4.9999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 00:00;0;4.3999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 01:00;0;3.8999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 02:00;0;3.2999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 03:00;0;2.7999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 04:00;0;2.1999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 05:00;0;2.1999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 06:00;0;2.1999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 07:00;18;2.7999;71.708;4.0794;-57.814;23.964;4.08;61.976;-58.83;-60;14.998;3.0018;73.388;38.56;33.874;0.9543
12/04/90 08:00;51;6.0999;35.561;12.638;-48.598;18.11;12.836;61.976;-58.83;-60;51;0;37.327;0;34.623;2.7038
12/04/90 09:00;144;8.8998;133.93;20.697;-36.779;21.145;21.996;59.254;-57.496;-57.041;138;6.003;139.66;15.841;116.78;7.0383
12/04/90 10:00;275;8.8998;364.51;26.633;-23.057;27.415;29.39;46.969;-50.136;-43.432;207;68;375.94;134.65;232.55;8.7339
12/04/90 11:00;473;9.3999;707.01;29.793;-7.6967;33.512;33.619;34.673;-38.253;-28.932;192;281;722.66;471.53;242.74;8.3998
12/04/90 12:00;259.01;10.6;285.69;29.729;8.313;39.012;31.723;23.752;-14.198;-13.084;220;39.007;296.28;61.118;232.96;2.1939
12/04/90 13:00;447;11.7;624.07;26.451;23.623;43.416;26.751;20.473;32.868;4.4676;216;231;642.16;376.7;262.64;2.8234
12/04/90 14:00;168;11.1;212.75;20.42;37.272;46.187;24.389;30.632;72.074;23.698;136;31.998;220.74;63.493;154.9;2.3444
12/04/90 15:00;151.01;11.7;256.45;12.292;49.021;46.891;16.203;47.398;90.445;43.917;121;30.008;266;96.328;164.79;4.8789
12/04/90 16:00;13.995;9.9998;50.496;3.8568;58.027;45.709;5.0894;61.976;98.83;60;11.001;2.994;52.086;31.082;20.263;0.7419
12/04/90 17:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 18:00;0;8.8998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 19:00;0;8.8998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 20:00;0;9.3999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 21:00;0;8.8998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 22:00;0;7.1999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/04/90 23:00;0;7.1999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 00:00;0;6.6998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 01:00;0;7.7998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 02:00;0;6.0999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 03:00;0;5.5998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 04:00;0;6.6998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 05:00;0;6.6998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 06:00;0;6.0999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 07:00;19.005;6.0999;163.53;4.0891;-57.623;23.963;4.09;61.976;-58.83;-60;10.003;9.0017;166.22;115.36;49.86;1.0076
12/05/90 08:00;157.01;7.7998;565.71;12.478;-48.584;18.255;12.674;61.976;-58.83;-60;57;100.01;573.06;439.55;125.19;8.3237
12/05/90 09:00;317;9.3999;771.26;20.537;-36.791;21.221;21.835;59.394;-57.567;-57.193;83.997;233;781.55;619.13;146.87;15.56
12/05/90 10:00;418.01;10.6;780.91;26.479;-23.104;27.491;29.236;47.11;-50.238;-43.591;110;308;793.38;612.8;167.23;13.351
12/05/90 11:00;484.01;11.7;779.15;29.652;-7.7848;33.592;33.492;34.807;-38.429;-29.099;114;370.01;793.1;622.99;161.44;8.6597
12/05/90 12:00;474;10.6;702.41;29.61;8.1891;39.101;31.643;23.844;-14.56;-13.256;127;347.01;717.63;545.01;168.57;4.0455
12/05/90 13:00;405;11.1;603.94;26.359;23.476;43.519;26.637;20.438;32.39;4.2969;134;271;619.73;442.61;174.56;2.5494
12/05/90 14:00;327;11.7;534.74;20.355;37.115;46.305;24.301;30.516;71.866;23.541;151;176;551.13;349.54;197.06;4.5295
12/05/90 15:00;163.01;11.1;316.06;12.251;48.862;47.026;16.168;47.283;90.363;43.787;113;50.003;327.03;160.64;161.15;5.2426
12/05/90 16:00;15;10.6;78.698;4.0005;57.708;45.882;5.304;61.976;98.83;60;10.003;4.9966;81.126;49.858;30.472;0.7952
12/05/90 17:00;0;10.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 18:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 19:00;0;9.3999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 20:00;0;10.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 21:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 22:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/05/90 23:00;0;9.3999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 00:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 01:00;0;9.3999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 02:00;0;8.2999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 03:00;0;8.2999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 04:00;0;8.2999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 05:00;0;7.1999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 06:00;0;7.1999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 07:00;19.005;7.7998;115.79;3.935;-57.598;24.118;3.9359;61.976;-58.83;-60;14.001;5.0045;118.29;66.561;50.721;1.0076
12/06/90 08:00;105;8.2999;222.55;12.322;-48.576;18.394;12.516;61.976;-58.83;-60;77.998;27.003;227.76;120.07;102.12;5.5666
12/06/90 09:00;252;9.9998;497.54;20.382;-36.809;21.29;21.678;59.531;-57.636;-57.343;130;122;507.23;326.38;168.42;12.422
12/06/90 10:00;335;12.2;529.63;26.33;-23.157;27.56;29.088;47.249;-50.339;-43.749;177;158;541.81;315.8;215.25;10.76
12/06/90 11:00;407;12.2;567.1;29.517;-7.8755;33.665;33.37;34.939;-38.602;-29.265;223;184;581.88;310.83;263.72;7.3358
12/06/90 12:00;196.01;13.3;190.32;29.498;8.0644;39.183;31.57;23.935;-14.917;-13.428;190;6.0029;198.24;9.45;187.11;1.6856
12/06/90 13:00;137;13.3;129.44;26.274;23.33;43.614;26.53;20.404;31.91;4.126;137;0;134.97;0;134.12;0.8595
12/06/90 14:00;96;13.3;86.558;20.297;36.961;46.416;24.22;30.399;71.655;23.382;96;0;90.334;0;89.014;1.3198
12/06/90 15:00;113;12.2;151.43;12.216;48.706;47.153;16.14;47.165;90.278;43.654;103;9.996;157.6;32.126;121.86;3.6171
12/06/90 16:00;10.005;12.2;19.023;3.9824;57.552;46.018;5.2925;61.976;98.83;60;8.9989;1.0062;19.684;10.061;9.0927;0.5304
12/06/90 17:00;0;12.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 18:00;0;12.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 19:00;0;11.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 20:00;0;12;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 21:00;0;11.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 22:00;0;11.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/06/90 23:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 00:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 01:00;0;11.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 02:00;0;11.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 03:00;0;10.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 04:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 05:00;0;10.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 06:00;0;10.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 07:00;9;10.6;0;3.9513;-57.419;24.111;3.9525;61.976;-58.83;-60;8.9989;0.0011;1.6359;0.0145;1.1442;0.4771
12/07/90 08:00;163.01;10.6;520.52;12.171;-48.574;18.527;12.362;61.976;-58.83;-60;80.997;82.008;528.82;368.83;151.34;8.6418
12/07/90 09:00;286.01;12.2;623.3;20.232;-36.833;21.352;21.526;59.668;-57.704;-57.492;125;161;634.36;433.62;186.59;14.157
12/07/90 10:00;280.01;13;373.18;26.186;-23.213;27.622;28.944;47.388;-50.438;-43.906;213;67.004;385.03;134.53;241.46;9.0433
12/07/90 11:00;354;14;480.14;29.389;-7.9688;33.731;33.254;35.071;-38.773;-29.429;220;134;493.83;227.09;260.31;6.4274
12/07/90 12:00;385.01;13.9;507.08;29.392;7.9391;39.257;31.504;24.028;-15.271;-13.599;219;166;521.71;261.91;256.47;3.3361
12/07/90 13:00;412.01;14.4;591.82;26.195;23.186;43.701;26.432;20.372;31.428;3.9549;175;237.01;608.4;388.16;217.67;2.5769
12/07/90 14:00;279;15;431.14;20.245;36.809;46.52;24.144;30.281;71.44;23.222;151;128;444.97;254.53;186.63;3.8066
12/07/90 15:00;151.01;14.4;284.8;12.187;48.553;47.273;16.119;47.045;90.192;43.518;109;42.007;294.92;135.01;155.09;4.8106
12/07/90 16:00;13.995;13.9;68.801;3.9701;57.401;46.148;5.2885;61.976;98.83;60;10.003;3.9915;71.012;39.941;30.33;0.7419
12/07/90 17:00;0;12.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 18:00;0;12.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 19:00;0;13.3;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 20:00;0;12.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 21:00;0;12.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 22:00;0;11.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/07/90 23:00;0;11.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 00:00;0;11.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 01:00;0;11.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 02:00;0;11.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 03:00;0;11.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 04:00;0;11.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 05:00;0;11.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 06:00;0;11.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 07:00;4.9949;12.2;0;3.8044;-57.406;24.258;3.8056;61.976;-58.83;-60;4.9949;0;-0.0907;0;-0.3555;0.2648
12/08/90 08:00;22.995;13;11.638;12.023;-48.577;18.653;12.212;61.976;-58.83;-60;22.995;0;12.249;0;11.03;1.2191
12/08/90 09:00;69;13.9;48.257;20.087;-36.861;21.407;21.379;59.803;-57.771;-57.639;68.999;0.0015;50.629;0.004;47.196;3.4295
12/08/90 10:00;82.005;13.9;63.886;26.049;-23.273;27.677;28.805;47.525;-50.535;-44.06;82.002;0.0035;66.84;0.0071;64.17;2.6629
12/08/90 11:00;112.01;14.4;96.806;29.268;-8.0645;33.789;33.144;35.202;-38.941;-29.592;112;0.0072;101.09;0.0122;99.025;2.0483
12/08/90 12:00;151.01;14.4;140.64;29.294;7.8133;39.325;31.444;24.12;-15.619;-13.768;151;0.005;146.7;0.008;145.37;1.3184
12/08/90 13:00;103.01;13.9;95.144;26.124;23.042;43.782;26.341;20.34;30.944;3.7838;103;0.0061;99.214;0.01;98.561;0.6423
12/08/90 14:00;207;14.4;272.72;20.2;36.659;46.617;24.074;30.162;71.222;23.06;160;47.001;282.77;93.495;186.47;2.8027
12/08/90 15:00;88.006;14.4;84.857;12.165;48.404;47.386;16.104;46.921;90.102;43.378;88.001;0.0043;88.707;0.0137;85.903;2.7898
12/08/90 16:00;7.995;15;0;3.9638;57.253;46.271;5.292;61.976;98.83;60;7.995;0;2.237;0;1.8132;0.4239
12/08/90 17:00;0;15;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 18:00;0;14.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 19:00;0;14.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 20:00;0;13.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 21:00;0;13.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 22:00;0;13.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/08/90 23:00;0;14.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 00:00;0;14.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 01:00;0;14.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 02:00;0;13.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 03:00;0;14.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 04:00;0;13.3;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 05:00;0;13.3;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 06:00;0;13.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 07:00;4.9949;14.4;0;3.6614;-57.399;24.401;3.6625;61.976;-58.83;-60;4.9949;0;-0.056;0;-0.3208;0.2648
12/09/90 08:00;58.005;15;44.636;11.88;-48.587;18.774;12.067;61.976;-58.83;-60;57.998;0.0075;46.82;0.0347;43.71;3.0752
12/09/90 09:00;93;15.6;70.428;19.947;-36.894;21.455;21.236;59.936;-57.838;-57.783;93;0;73.855;0;69.214;4.641
12/09/90 10:00;164;16.1;145.26;25.918;-23.338;27.725;28.672;47.66;-50.631;-44.213;162;1.9939;151.76;4.0381;142.37;5.354
12/09/90 11:00;153;16.7;136.62;29.153;-8.1625;33.841;33.039;35.332;-39.106;-29.753;153;0;142.66;0;139.84;2.818
12/09/90 12:00;498;17.2;691.05;29.202;7.687;39.385;31.391;24.212;-15.962;-13.936;227;271;709.07;429.31;275.39;4.3808
12/09/90 13:00;165;16.1;162.35;26.059;22.9;43.855;26.257;20.311;30.46;3.6131;159;5.9987;169.07;9.8466;158.2;1.0259
12/09/90 14:00;319.01;16.7;509.39;20.162;36.512;46.706;24.011;30.043;71;22.897;162;157;525.57;312.37;208.91;4.2859
12/09/90 15:00;163.01;16.7;325.84;12.149;48.259;47.492;16.096;46.796;90.011;43.236;107;56.009;337;179.83;152.03;5.1412
12/09/90 16:00;15;14.4;78.433;3.9632;57.109;46.387;5.3031;61.976;98.83;60;10.003;4.9966;80.883;49.867;30.221;0.7952
12/09/90 17:00;0;13.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 18:00;0;12.8;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 19:00;0;12.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 20:00;0;12;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 21:00;0;11.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 22:00;0;11.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/09/90 23:00;0;8.9997;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 00:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 01:00;0;10.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 02:00;0;8.8998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 03:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 04:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 05:00;0;10.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 06:00;0;10.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 07:00;9;9.9998;22.688;3.6887;-57.239;24.383;3.6901;61.976;-58.83;-60;8.0014;0.9987;23.168;14.138;8.5526;0.4771
12/10/90 08:00;84;10.6;120.48;11.742;-48.602;18.888;11.926;61.976;-58.83;-60;76.003;7.9978;124.54;37.185;82.907;4.4533
12/10/90 09:00;157.01;11.1;178.78;19.813;-36.933;21.496;21.098;60.067;-57.903;-57.926;147;10.009;186.04;27.476;150.7;7.8662
12/10/90 10:00;213;11.1;235.69;25.793;-23.406;27.765;28.544;47.793;-50.725;-44.363;193;19.998;244.88;40.668;197.22;6.9905
12/10/90 11:00;171;11.7;156.93;29.045;-8.2629;33.885;32.939;35.46;-39.268;-29.912;168;2.9997;163.69;5.1293;155.39;3.1717
12/10/90 12:00;347;10.6;433.39;29.118;7.5603;39.437;31.344;24.305;-16.3;-14.103;229;118;446.93;187.28;256.57;3.0755
12/10/90 13:00;336;12;449.38;26.002;22.759;43.92;26.182;20.282;29.976;3.4428;198;138;463.55;226.75;234.72;2.0833
12/10/90 14:00;335;12.8;558.27;20.13;36.368;46.788;23.954;29.923;70.775;22.733;142;192.99;575.26;383.97;186.82;4.4657
12/10/90 15:00;200;13.3;446.82;12.139;48.117;47.591;16.094;46.667;89.917;43.091;107;92.999;461.2;298.27;156.65;6.2752
12/10/90 16:00;19.005;15.6;125.85;3.9685;56.97;46.497;5.3216;61.976;98.83;60;10.003;9.0017;129.59;89.537;39.045;1.0076
12/10/90 17:00;0;14.4;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 18:00;0;13.9;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 19:00;0;12.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 20:00;0;11.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 21:00;0;12.2;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 22:00;0;11.7;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/10/90 23:00;0;11.1;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/11/90 00:00;0;10.6;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/11/90 01:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/11/90 02:00;0;9.3999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/11/90 03:00;0;8.8998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/11/90 04:00;0;9.3999;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/11/90 05:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
12/11/90 06:00;0;9.9998;0;0;0;90;0;20;20;0;0;0;0;0;0;0
