PVSYST v6.42
;File;File date;Description
Project;Hayward Air Term_Project.PRJ;00/00/00 00h00;Hayward;
Geographical Site;New.SIT;00/00/00 00h00;Hayward Air Term;United States;North_America;
Meteo data;Hayward Air Term_NREL_TMY.MET;00/00/00 00h00;Hayward Air Term;NREL NSRD : TMY3;TMY;
Simulation variant;Hayward Air Term_Project.VC3;28/03/16 17h48;panel az = +20 tilt = -20;
Simulation date;;28/03/16 17h49

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;GlobHor;T Amb;GlobEff;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;DiffHor;BeamHor;GlobInc;BeamInc;DifSInc;Alb Inc
    ;W/m�;캜;W/m�;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�

06/23/90 12:00;951.99;18.9;817.16;75.153;17.884;34.835;104.81;20.01;-158.07;-0.6604;260;692;833.27;587.61;239.92;5.7472
06/23/90 13:00;933;18.9;813.43;67.795;55.809;37.204;95.638;25.477;159.81;16.118;194;739;829;635.76;184.17;9.0729
06/23/90 14:00;831.99;18.9;824.57;56.985;74.57;35.704;73.605;38.111;137.65;33.142;193;638.99;839.95;618.8;203.41;17.737
06/23/90 15:00;669.99;18.3;812.34;45.287;86.233;30.631;53.082;51.438;126.87;48.443;196;473.99;826.16;573.92;227;25.235
06/23/90 16:00;504;17.2;796.25;33.428;95.302;22.819;36.263;61.976;121.17;60;165;339;807.28;567.21;213.34;26.72
06/23/90 17:00;317;17.2;636.69;21.725;103.49;17.213;22.695;61.976;121.17;60;158;159;646.52;410.32;219.39;16.806
06/23/90 18:00;94.006;16.7;124.78;10.413;111.65;19.75;10.556;61.976;121.17;60;91.998;2.0071;129.42;10.451;113.99;4.9837
06/23/90 19:00;1.0051;15.6;0;2.512;117.97;25.694;2.5159;61.976;121.17;60;0.9976;0.0075;-0.0537;0.1544;-0.2614;0.0533
06/23/90 20:00;0;15.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/23/90 21:00;0;15.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/23/90 22:00;0;15.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/23/90 23:00;0;15.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/24/90 00:00;0;15;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/24/90 01:00;0;15;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/24/90 02:00;0;15;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/24/90 03:00;0;14.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/24/90 04:00;0;14.4;0;0.63;-119.6;74.29;0.8273;20;-160;0;0;0;0;0;0;0
06/24/90 05:00;13.995;14.4;0;6.6191;-114.59;38.185;7.9153;61.976;-81.17;-60;13.995;0;5.8983;0;5.1564;0.7419
06/24/90 06:00;120;14.4;116.5;17.738;-106.29;25.185;19.331;60.165;-82.049;-58.033;115;5.0025;120.61;14.859;99.717;6.03
06/24/90 07:00;233;15;253.05;29.331;-98.19;12.677;29.992;54.618;-84.981;-51.961;214;18.996;261.75;37.833;214.1;9.8084
06/24/90 08:00;389;15.6;452.37;41.165;-89.559;0.6704;41.167;48.527;-88.767;-45.189;297;91.997;464.98;139.76;312.08;13.137
06/24/90 09:00;752;16.7;918.71;52.968;-79.095;10.578;53.936;41.563;-94.235;-37.227;242;510;930.72;628;283.79;18.933
06/24/90 10:00;872;17.2;918.55;64.228;-63.666;20.675;69.602;33.545;-103.3;-27.508;239;633;931.29;657.64;259.12;14.523
06/24/90 11:00;965;18.9;893.04;73.327;-34.231;29.027;89.056;25.072;-121.08;-15.44;226;739;906.91;674.53;223.28;9.0924
06/24/90 12:00;951.99;18.3;817.24;75.164;17.707;34.823;104.79;20.012;-157.91;-0.715;260;692;833.35;587.67;239.93;5.7482
06/24/90 13:00;933;19.4;813.27;67.827;55.72;37.204;95.707;25.442;159.91;16.059;199;734;828.96;631.31;188.6;9.0481
06/24/90 14:00;831.99;19.4;824.09;57.023;74.52;35.718;73.68;38.065;137.7;33.087;193;638.99;839.46;618.44;203.33;17.696
06/24/90 15:00;663;19.4;799.79;45.326;86.197;30.655;53.145;51.396;126.89;48.397;206;457;813.81;552.85;236.03;24.934
06/24/90 16:00;496.01;18.9;760.84;33.467;95.271;22.849;36.311;61.976;121.17;60;185;311.01;772.19;519.72;226.17;26.296
06/24/90 17:00;317;18.3;663.74;21.763;103.46;17.221;22.738;61.976;121.17;60;140;177;672.89;455.98;200.1;16.806
06/24/90 18:00;131;17.2;307.56;10.45;111.62;19.73;10.593;61.976;121.17;60;109;21.997;315.78;114.16;194.67;6.9448
06/24/90 19:00;1.0051;16.1;0;2.5463;117.94;25.664;2.5503;61.976;121.17;60;0.9976;0.0075;-0.0563;0.1523;-0.2619;0.0533
06/24/90 20:00;0;15.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/24/90 21:00;0;15.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/24/90 22:00;0;15;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/24/90 23:00;0;15;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/25/90 00:00;0;14.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/25/90 01:00;0;14.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/25/90 02:00;0;13.9;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/25/90 03:00;0;13.9;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/25/90 04:00;0;13.9;0;0.7614;-119.47;74.191;1.0018;20;-160;0;0;0;0;0;0;0
06/25/90 05:00;55.995;13.9;251.77;6.5771;-114.61;38.228;7.8673;61.976;-81.17;-60;30.003;25.992;257.27;178.26;76.044;2.9686
06/25/90 06:00;227;15;602.44;17.694;-106.31;25.224;19.289;60.192;-82.035;-58.062;68.001;158.99;610;473.23;125.35;11.416
06/25/90 07:00;437;16.1;834.44;29.287;-98.209;12.715;29.95;54.645;-84.965;-51.991;108;329;842.03;656.05;167.57;18.413
06/25/90 08:00;620;17.8;937.85;41.12;-89.58;0.7049;41.123;48.555;-88.747;-45.221;121;499;944.51;758.72;164.83;20.962
06/25/90 09:00;785;18.9;975.66;52.924;-79.123;10.548;53.886;41.594;-94.207;-37.263;153;632;983.82;778.75;185.27;19.793
06/25/90 10:00;918;19.4;968.58;64.187;-63.717;20.651;69.541;33.578;-103.25;-27.551;162;756;978.44;785.84;177.28;15.319
06/25/90 11:00;989;21.1;912.87;73.297;-34.356;29.011;88.988;25.101;-120.98;-15.491;169;820;924.99;748.7;166.94;9.3403
06/25/90 12:00;969.99;22.2;831.88;75.167;17.523;34.817;104.78;20.014;-157.74;-0.7721;232;738;847.4;626.76;214.77;5.8581
06/25/90 13:00;939;21.7;817.62;67.854;55.616;37.212;95.782;25.406;160.02;16.001;166;773.01;832.53;664.66;158.79;9.0814
06/25/90 14:00;845;21.7;832.31;57.056;74.459;35.738;73.758;38.021;137.74;33.035;180;665;847.29;643.2;186.16;17.933
06/25/90 15:00;683;22.2;832.42;45.361;86.152;30.685;53.207;51.358;126.92;48.354;178;505;845.87;610.35;209.87;25.65
06/25/90 16:00;510.99;22.2;814.79;33.502;95.233;22.884;36.356;61.976;121.17;60;155;355.99;825.58;594.2;204.29;27.09
06/25/90 17:00;326;21.1;692.49;21.797;103.42;17.237;22.777;61.976;121.17;60;136;189.99;701.54;488.7;195.56;17.283
06/25/90 18:00;149;19.4;385.38;10.481;111.59;19.716;10.626;61.976;121.17;60;115;33.998;394.43;175.93;210.6;7.8991
06/25/90 19:00;1.0051;17.8;0;2.5757;117.9;25.639;2.5798;61.976;121.17;60;0.9976;0.0075;-0.0584;0.1506;-0.2623;0.0533
06/25/90 20:00;0;17.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/25/90 21:00;0;17.8;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/25/90 22:00;0;17.2;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/25/90 23:00;0;16.7;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/26/90 00:00;0;16.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/26/90 01:00;0;16.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/26/90 02:00;0;16.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/26/90 03:00;0;15.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/26/90 04:00;0;14.4;0;0.7161;-119.49;74.231;0.9419;20;-160;0;0;0;0;0;0;0
06/26/90 05:00;55.005;15;258.95;6.5309;-114.63;38.269;7.8136;61.976;-81.17;-60;28.999;26.006;264.73;179.52;82.296;2.9161
06/26/90 06:00;189;16;375.99;17.647;-106.32;25.26;19.242;60.225;-82.019;-58.099;116;72.998;383.45;217.77;156.16;9.5145
06/26/90 07:00;403.01;17;704.34;29.239;-98.22;12.748;29.905;54.677;-84.947;-52.027;166;237.01;713.98;473.26;223.72;17
06/26/90 08:00;603.99;17.2;914.38;41.072;-89.592;0.7352;41.075;48.589;-88.724;-45.259;136;467.99;922.03;712.24;189.34;20.448
06/26/90 09:00;750.99;17.8;932.68;52.876;-79.14;10.522;53.832;41.63;-94.174;-37.305;191;559.99;942.69;690.52;233.2;18.967
06/26/90 10:00;849;20;887.9;64.141;-63.755;20.632;69.478;33.616;-103.19;-27.599;292;557.01;902.36;579.29;308.88;14.198
06/26/90 11:00;965;20.6;893.29;73.26;-34.468;29.001;88.921;25.134;-120.88;-15.545;249;716;907.86;653.94;244.79;9.1368
06/26/90 12:00;915;21.1;790.26;75.163;17.333;34.819;104.78;20.017;-157.57;-0.8315;357;558;808.74;473.9;329.31;5.5272
06/26/90 13:00;927;21.7;807.61;67.875;55.5;37.226;95.864;25.371;160.13;15.943;204;723.01;823.36;621.46;192.96;8.941
06/26/90 14:00;831.99;21.1;818.89;57.085;74.386;35.765;73.838;37.98;137.79;32.985;182;649.99;833.78;628.27;187.9;17.619
06/26/90 15:00;690;21.1;843.24;45.393;86.099;30.721;53.268;51.325;126.94;48.317;167;523.01;856.44;631.53;199.03;25.881
06/26/90 16:00;510.99;19.4;814.83;33.533;95.188;22.925;36.398;61.976;121.17;60;154;356.99;825.6;595.19;203.31;27.09
06/26/90 17:00;316.01;18.3;652.12;21.826;103.38;17.259;22.812;61.976;121.17;60;145;171.01;661.45;439.24;205.46;16.753
06/26/90 18:00;149;17.2;372.28;10.508;111.54;19.71;10.655;61.976;121.17;60;120;28.996;381.8;149.67;224.23;7.8991
06/26/90 19:00;1.0051;16.1;0;2.6;117.86;25.62;2.6043;61.976;121.17;60;0.9976;0.0075;-0.0601;0.1492;-0.2626;0.0533
06/26/90 20:00;0;15.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/26/90 21:00;0;15.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/26/90 22:00;0;15;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/26/90 23:00;0;13.9;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/27/90 00:00;0;13.9;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/27/90 01:00;0;13.9;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/27/90 02:00;0;13.9;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/27/90 03:00;0;13.9;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/27/90 04:00;0;13.9;0;0.6662;-119.5;74.277;0.8761;20;-160;0;0;0;0;0;0;0
06/27/90 05:00;52.995;14.4;251.93;6.4805;-114.64;38.308;7.7543;61.976;-81.17;-60;28.001;24.994;257.59;173.77;81.01;2.8096
06/27/90 06:00;222;16.1;584.3;17.596;-106.33;25.293;19.191;60.266;-81.999;-58.142;71.001;151;591.91;451.61;129.11;11.189
06/27/90 07:00;427.01;17.2;816.89;29.188;-98.224;12.778;29.856;54.716;-84.925;-52.07;107;320.01;824.43;639.95;166.45;18.036
06/27/90 08:00;603.99;18.9;916.41;41.021;-89.595;0.7612;41.024;48.629;-88.697;-45.303;133;470.99;923.92;717.54;185.9;20.479
06/27/90 09:00;768;20;959.2;52.825;-79.147;10.502;53.776;41.671;-94.137;-37.353;170;598;968.35;737.93;210.98;19.433
06/27/90 10:00;854;22.2;895.17;64.091;-63.779;20.618;69.413;33.658;-103.14;-27.652;282;572;909.32;595.18;299.82;14.316
06/27/90 11:00;971;24.4;899.24;73.217;-34.565;28.997;88.856;25.169;-120.77;-15.604;238;733;913.52;669.64;234.66;9.2186
06/27/90 12:00;921;23.9;795.13;75.152;17.138;34.827;104.78;20.019;-157.39;-0.8931;346;575.01;813.36;488.32;319.48;5.5648
06/27/90 13:00;933;24.4;814.66;67.89;55.37;37.249;95.952;25.336;160.24;15.884;221;712.01;831;611.76;210.27;8.9744
06/27/90 14:00;819;23.3;806.02;57.11;74.303;35.799;73.919;37.941;137.83;32.938;246;573.01;822.64;553.46;251.87;17.31
06/27/90 15:00;635;22.8;752.61;45.42;86.037;30.764;53.327;51.295;126.96;48.283;222;413;766.57;498.24;244.53;23.792
06/27/90 16:00;489;21.1;737.93;33.56;95.136;22.972;36.439;61.976;121.17;60;198;291;749.68;484.67;239.08;25.925
06/27/90 17:00;307.01;19.4;618.82;21.852;103.33;17.29;22.844;61.976;121.17;60;151;156.01;628.33;400.2;211.85;16.276
06/27/90 18:00;149;17.2;383.56;10.531;111.5;19.71;10.679;61.976;121.17;60;115;33.998;392.57;175.12;209.55;7.8991
06/27/90 19:00;1.0051;16.1;0;2.6193;117.81;25.606;2.6238;61.976;121.17;60;0.9976;0.0075;-0.0614;0.1481;-0.2629;0.0533
06/27/90 20:00;0;16.1;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/27/90 21:00;0;15.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/27/90 22:00;0;15.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/27/90 23:00;0;15.6;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/28/90 00:00;0;15;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/28/90 01:00;0;15;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/28/90 02:00;0;14.4;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/28/90 03:00;0;13.9;0;0;0;90;0;20;-160;0;0;0;0;0;0;0
06/28/90 04:00;0;13.9;0;0.6119;-119.51;74.328;0.8046;20;-160;0;0;0;0;0;0;0
06/28/90 05:00;25.005;14.4;16.381;6.4259;-114.64;38.344;7.6896;61.976;-81.17;-60;25.002;0.0035;17.014;0.0246;15.664;1.3257
06/28/90 06:00;85.995;15.6;68.073;17.541;-106.33;25.323;19.135;60.312;-81.976;-58.193;85.995;0;70.757;0;66.416;4.3404
06/28/90 07:00;276;16.7;361.81;29.133;-98.22;12.804;29.802;54.761;-84.9;-52.119;215;61.003;371.57;122.19;237.7;11.675
06/28/90 08:00;599;17.8;885.98;40.966;-89.59;0.783;40.97;48.673;-88.666;-45.353;182;417;895.65;635.98;239.33;20.345
06/28/90 09:00;762;18.3;951.53;52.771;-79.143;10.486;53.717;41.717;-94.096;-37.406;174;588;960.85;726.16;215.36;19.321
06/28/90 10:00;888.99;20;935.11;64.036;-63.789;20.61;69.348;33.703;-103.07;-27.71;199;689.99;946.17;718.33;212.89;14.942
06/28/90 11:00;965;21.1;890.89;73.168;-34.648;29;88.791;25.206;-120.65;-15.666;203;762;903.9;696.29;198.42;9.1883
06/28/90 12:00;975.99;22.2;835.13;75.133;16.938;34.843;104.79;20.022;-157.2;-0.9569;198;778;849.75;660.63;183.22;5.8988
06/28/90 13:00;926;22.8;805.85;67.9;55.227;37.278;96.046;25.302;160.35;15.826;187;739;821.17;634.66;177.63;8.883
06/28/90 14:00;825;22.8;815.13;57.13;74.21;35.84;74.002;37.904;137.87;32.893;191;634;830.4;611.92;201.08;17.404
06/28/90 15:00;696.99;21.7;851.91;45.442;85.966;30.813;53.385;51.269;126.97;48.255;161;536;865.01;646.05;192.87;26.091
