PVSYST v6.42
;File;File date;Description
Project;Hayward Air Term_Project.PRJ;00/00/00 00h00;Hayward;
Geographical Site;New.SIT;00/00/00 00h00;Hayward Air Term;United States;North_America;
Meteo data;Hayward Air Term_NREL_TMY.MET;00/00/00 00h00;Hayward Air Term;NREL NSRD : TMY3;TMY;
Simulation variant;Hayward Air Term_Project.VC2;28/03/16 16h24;panel az = +20 tilt = 0;
Simulation date;;28/03/16 16h25

Simulation:;Hourly values; from 01/01/90; to 31/12/90

date;GlobHor;T Amb;GlobEff;HSol;AzSol;AngInc;AngProf;PlTilt;PlAzim;PhiAng;DiffHor;BeamHor;GlobInc;BeamInc;DifSInc;Alb Inc
    ;W/m�;캜;W/m�;�;�;�;�;�;�;�;W/m�;W/m�;W/m�;W/m�;W/m�;W/m�

06/20/90 10:00;390;15;375.41;64.382;-63.418;2.8407;64.53;25.47;-70;-25.47;363;27.003;392.5;29.91;358.8;3.7905
06/20/90 11:00;367.01;15.6;345.52;73.43;-33.683;9.724;76.518;13.482;-70;-13.482;350;17.004;361.89;17.486;343.39;1.0113
06/20/90 12:00;440;15.6;422.29;75.128;18.425;14.454;75.133;0.4181;20;-0.4181;376;63.995;440.31;64.117;376.19;0.0012
06/20/90 13:00;768.99;16.7;769.63;67.704;56.093;17.853;76.42;13.58;110;13.58;400;368.99;790.03;379.61;408.27;2.15
06/20/90 14:00;629;16.1;667.81;56.876;74.732;18.392;61.954;28.046;110;28.046;394;235;688.27;266.27;414.61;7.3864
06/20/90 15:00;470;16.1;522.99;45.173;86.35;16.427;47.682;42.318;110;42.318;343;127;540.32;171.75;356.32;12.247
06/20/90 16:00;249;16.1;224.26;33.314;95.401;12.16;34.182;55.818;110;55.818;238;11.004;233.97;19.586;203.47;10.911
06/20/90 17:00;154.01;15;141.38;21.614;103.58;10.179;21.738;60;110;60;152;2.0075;147.8;5.3641;134.74;7.7003
06/20/90 18:00;114;15;223.87;10.308;111.75;19.759;10.313;60;110;60;104;10.004;232.32;52.611;174;5.7
06/20/90 19:00;0;15;0;2.4133;118.07;28.63;2.4374;60;110;60;0;0;0;0;0;0
06/20/90 20:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/20/90 21:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/20/90 22:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/20/90 23:00;0;13.3;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/21/90 00:00;0;13.3;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/21/90 01:00;0;13.3;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/21/90 02:00;0;13.3;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/21/90 03:00;0;13.3;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/21/90 04:00;0;13.3;0;0.7412;-119.51;89.259;179.03;0;20;0;0;0;0;0;0;0
06/21/90 05:00;12;12.8;0;6.7347;-114.51;47.784;9.4027;60;-70;-60;11.999;0.0015;5.3885;0.0084;4.7802;0.6
06/21/90 06:00;49.995;13.3;33.635;17.859;-106.22;35.078;21.77;60;-70;-60;49.995;0;35.192;0;32.692;2.4998
06/21/90 07:00;122;13.3;92.767;29.455;-98.115;24.226;32.631;57.369;-70;-57.369;122;0;97.124;0;91.503;5.6211
06/21/90 08:00;342;13.9;353.48;41.29;-89.475;14.508;42.969;47.031;-70;-47.031;292;50.004;367.07;73.361;282.82;10.889
06/21/90 09:00;752;15.6;908.81;53.092;-78.983;5.3807;53.431;36.569;-70;-36.569;279;473;924.2;588.94;320.46;14.804
06/21/90 10:00;872;16.7;963.56;64.342;-63.477;2.8193;64.487;25.513;-70;-25.513;255;617;977.17;683.67;285;8.5028
06/21/90 11:00;966;17.2;988.37;73.403;-33.818;9.7082;76.473;13.527;-70;-13.527;208;758;999.26;779.63;216.95;2.6797
06/21/90 12:00;971;17.8;961.92;75.135;18.244;14.399;75.142;0.4661;20;-0.4661;209;762;973.13;763.62;209.51;0.0032
06/21/90 13:00;908;18.3;929.67;67.733;55.996;17.852;76.469;13.531;110;13.531;219;689;942.47;708.67;231.29;2.5202
06/21/90 14:00;819;18.3;926.3;56.912;74.676;18.4;62.003;27.997;110;27.997;211;608;939.65;688.59;241.48;9.5847
06/21/90 15:00;663;17.8;876.42;45.21;86.309;16.444;47.728;42.272;110;42.272;203;460;889.69;621.66;250.79;17.241
06/21/90 16:00;497;17.2;827;33.351;95.366;12.183;34.224;55.776;110;55.776;162;335;838.2;595.62;220.83;21.747
06/21/90 17:00;308;16.7;645.81;21.65;103.55;10.166;21.775;60;110;60;148;160;656.35;426.86;214.09;15.4
06/21/90 18:00;133.01;15.6;320.78;10.343;111.71;19.722;10.347;60;110;60;109;24.007;330.6;125.87;198.08;6.6503
06/21/90 19:00;1.0051;15;0;2.4454;118.04;28.59;2.4696;60;110;60;0.9976;0.0075;-0.013;0.1545;-0.2177;0.0503
06/21/90 20:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/21/90 21:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/21/90 22:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/21/90 23:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/22/90 00:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/22/90 01:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/22/90 02:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/22/90 03:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/22/90 04:00;0;13.9;0;0.6975;-119.53;89.303;179.08;0;20;0;0;0;0;0;0;0
06/22/90 05:00;16.995;13.3;0;6.6899;-114.53;47.825;9.3437;60;-70;-60;16.995;0;9.1586;0;8.3089;0.8498
06/22/90 06:00;91.006;13.3;71.61;17.813;-106.23;35.112;21.72;60;-70;-60;91.001;0.0046;74.962;0.0124;70.399;4.5503
06/22/90 07:00;267;14.4;329.09;29.409;-98.131;24.251;32.586;57.414;-70;-57.414;208;59;340;109.55;218.13;12.321
06/22/90 08:00;237;14.4;207.98;41.243;-89.492;14.53;42.925;47.075;-70;-47.075;225;12;217.15;17.62;191.97;7.5594
06/22/90 09:00;723.99;16.1;864.72;53.045;-79.007;5.4005;53.386;36.614;-70;-36.614;313;410.99;881.76;512.03;355.44;14.286
06/22/90 10:00;815;17.2;889.59;64.298;-63.523;2.8041;64.441;25.559;-70;-25.559;316;499;906.04;553.12;344.94;7.9754
06/22/90 11:00;948;17.8;970.45;73.369;-33.94;9.699;76.425;13.575;-70;-13.575;254;694;983.68;713.95;267.08;2.6485
06/22/90 12:00;965;18.3;955.78;75.136;18.054;14.348;75.144;0.5164;20;-0.5164;220;745;967.49;746.75;220.74;0.0039
06/22/90 13:00;927;18.3;948.63;67.758;55.885;17.859;76.52;13.48;110;13.48;182;745;959.66;766.11;191;2.5538
06/22/90 14:00;831.99;17.8;943.26;56.943;74.609;18.416;62.052;27.948;110;27.948;193;638.99;955.82;723.36;222.76;9.7036
06/22/90 15:00;669.99;17.8;889.83;45.244;86.26;16.467;47.773;42.227;110;42.227;192;477.99;902.62;645.52;239.72;17.387
06/22/90 16:00;512;17.2;867.84;33.385;95.324;12.213;34.263;55.737;110;55.737;145;367;878.31;651.86;204.08;22.374
06/22/90 17:00;326;16.7;714.59;21.683;103.51;10.159;21.809;60;110;60;135;191;724.49;508.86;199.33;16.3
06/22/90 18:00;132;15.6;312.02;10.373;111.67;19.689;10.377;60;110;60;110;21.997;321.92;115.03;200.29;6.6
06/22/90 19:00;1.0051;15;0;2.4727;118;28.553;2.497;60;110;60;0.9976;0.0075;-0.0152;0.1528;-0.2183;0.0503
06/22/90 20:00;0;15;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/22/90 21:00;0;15;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/22/90 22:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/22/90 23:00;0;15;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/23/90 00:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/23/90 01:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/23/90 02:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/23/90 03:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/23/90 04:00;0;14.4;0;0.6661;-119.57;89.334;179.12;0;20;0;0;0;0;0;0;0
06/23/90 05:00;16.005;14.4;0;6.6567;-114.57;47.871;9.303;60;-70;-60;16.003;0.0024;8.3504;0.0139;7.5362;0.8003
06/23/90 06:00;186;14.4;332.46;17.777;-106.26;35.156;21.686;60;-70;-60;118;68.003;341.65;182.1;150.25;9.3
06/23/90 07:00;306;15.6;395.49;29.372;-98.164;24.288;32.554;57.446;-70;-57.446;219;86.999;407.29;161.68;231.48;14.134
06/23/90 08:00;431;16.1;502.23;41.206;-89.53;14.567;42.894;47.106;-70;-47.106;304;127;517.65;186.59;317.29;13.764
06/23/90 09:00;735;16.7;889.79;53.009;-79.056;5.4344;53.353;36.647;-70;-36.647;272;463.01;904.83;577.08;313.23;14.529
06/23/90 10:00;855;17.2;939.93;64.266;-63.601;2.7736;64.405;25.595;-70;-25.595;286;569.01;955;630.92;315.69;8.39
06/23/90 11:00;971;17.8;996.63;73.351;-34.092;9.6732;76.385;13.615;-70;-13.615;220;751;1008.3;772.71;232.83;2.7287
06/23/90 12:00;951.99;18.9;941.09;75.153;17.884;14.286;75.163;0.5607;20;-0.5607;260;692;954.62;693.76;260.86;0.0046
06/23/90 13:00;933;18.9;953.68;67.795;55.809;17.847;76.568;13.432;110;13.432;194;739;965.26;759.79;202.92;2.5522
06/23/90 14:00;831.99;18.9;942.84;56.985;74.57;18.413;62.101;27.899;110;27.899;193;638.99;955.39;723.03;222.69;9.6699
06/23/90 15:00;669.99;18.3;887.7;45.287;86.233;16.472;47.821;42.179;110;42.179;196;473.99;900.67;639.62;243.71;17.349
06/23/90 16:00;504;17.2;835.65;33.428;95.302;12.226;34.31;55.69;110;55.69;165;339;846.99;601.42;223.58;21.991
06/23/90 17:00;317;17.2;652.42;21.725;103.49;10.135;21.853;60;110;60;158;159;663.45;422.85;224.75;15.85
06/23/90 18:00;94.006;16.7;124.97;10.413;111.65;19.647;10.418;60;110;60;91.998;2.0071;130.5;10.458;115.34;4.7003
06/23/90 19:00;1.0051;15.6;0;2.512;117.97;28.509;2.5365;60;110;60;0.9976;0.0075;-0.0182;0.1505;-0.219;0.0503
06/23/90 20:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/23/90 21:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/23/90 22:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/23/90 23:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/24/90 00:00;0;15;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/24/90 01:00;0;15;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/24/90 02:00;0;15;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/24/90 03:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/24/90 04:00;0;14.4;0;0.63;-119.6;89.37;179.17;0;20;0;0;0;0;0;0;0
06/24/90 05:00;13.995;14.4;0;6.6191;-114.59;47.915;9.2552;60;-70;-60;13.995;0;6.769;0;6.0692;0.6997
06/24/90 06:00;120;14.4;111.86;17.738;-106.29;35.196;21.645;60;-70;-60;115;5.0025;116.64;13.418;97.223;6
06/24/90 07:00;233;15;241.08;29.331;-98.19;24.32;32.518;57.482;-70;-57.482;214;18.996;251.01;35.337;204.89;10.775
06/24/90 08:00;389;15.6;442.15;41.165;-89.559;14.597;42.858;47.142;-70;-47.142;297;91.997;457.1;135.25;309.41;12.441
06/24/90 09:00;752;16.7;923.58;52.968;-79.095;5.4626;53.316;36.684;-70;-36.684;242;510;937.37;635.95;286.52;14.894
06/24/90 10:00;872;17.2;966.89;64.228;-63.666;2.7493;64.366;25.635;-70;-25.635;239;633;979.74;702.1;269.05;8.5829
06/24/90 11:00;965;18.9;990.28;73.327;-34.231;9.6542;76.342;13.658;-70;-13.658;226;739;1002.2;760.51;238.97;2.7289
06/24/90 12:00;951.99;18.3;941.31;75.164;17.707;14.229;75.175;0.6072;20;-0.6072;260;692;954.83;693.9;260.92;0.0053
06/24/90 13:00;933;19.4;953.07;67.827;55.72;17.843;76.617;13.383;110;13.383;199;734;964.87;754.49;207.84;2.5338
06/24/90 14:00;831.99;19.4;942.41;57.023;74.52;18.417;62.15;27.85;110;27.85;193;638.99;954.96;722.7;222.63;9.6367
06/24/90 15:00;663;19.4;873.56;45.326;86.197;16.484;47.868;42.132;110;42.132;206;457;886.95;616.24;253.58;17.132
06/24/90 16:00;496.01;18.9;798.68;33.467;95.271;12.245;34.353;55.647;110;55.647;185;311.01;810.65;551.14;237.89;21.611
06/24/90 17:00;317;18.3;680.63;21.763;103.46;10.119;21.892;60;110;60;140;177;690.75;469.96;204.95;15.85
06/24/90 18:00;131;17.2;307.16;10.45;111.62;19.609;10.454;60;110;60;109;21.997;316.84;114.25;196.05;6.5498
06/24/90 19:00;1.0051;16.1;0;2.5463;117.94;28.467;2.5709;60;110;60;0.9976;0.0075;-0.0208;0.1486;-0.2196;0.0503
06/24/90 20:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/24/90 21:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/24/90 22:00;0;15;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/24/90 23:00;0;15;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/25/90 00:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/25/90 01:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/25/90 02:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/25/90 03:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/25/90 04:00;0;13.9;0;0.7614;-119.47;89.239;179;0;20;0;0;0;0;0;0;0
06/25/90 05:00;55.995;13.9;215.78;6.5771;-114.61;47.957;9.2004;60;-70;-60;30.003;25.992;222.77;151.97;68.003;2.7998
06/25/90 06:00;227;15;545.68;17.694;-106.31;35.232;21.599;60;-70;-60;68.001;158.99;556.06;427.29;117.42;11.35
06/25/90 07:00;437;16.1;782.44;29.287;-98.209;24.347;32.475;57.525;-70;-57.525;108;329;793.05;612.73;160.09;20.236
06/25/90 08:00;620;17.8;906.87;41.12;-89.58;14.623;42.817;47.183;-70;-47.183;121;499;915.8;734.2;161.74;19.861
06/25/90 09:00;785;18.9;981.5;52.924;-79.123;5.4849;53.274;36.726;-70;-36.726;153;632;990.56;788.51;186.47;15.582
06/25/90 10:00;918;19.4;1022.6;64.187;-63.717;2.7312;64.322;25.678;-70;-25.678;162;756;1031.4;838.84;183.48;9.066
06/25/90 11:00;989;21.1;1015.9;73.297;-34.356;9.6418;76.295;13.705;-70;-13.705;169;820;1025;844.03;178.15;2.8156
06/25/90 12:00;969.99;22.2;960.89;75.167;17.523;14.178;75.18;0.6557;20;-0.6557;232;738;973.14;740.18;232.95;0.0064
06/25/90 13:00;939;21.7;961.42;67.854;55.616;17.846;76.666;13.334;110;13.334;166;773.01;971.75;794.42;174.79;2.5314
06/25/90 14:00;845;21.7;952.78;57.056;74.459;18.428;62.198;27.802;110;27.802;180;665;964.48;751.78;202.94;9.7542
06/25/90 15:00;683;22.2;911;45.361;86.152;16.504;47.913;42.087;110;42.087;178;505;923.18;680.48;225.09;17.613
06/25/90 16:00;510.99;22.2;855.54;33.502;95.233;12.271;34.393;55.607;110;55.607;155;355.99;866.47;630.22;214.01;22.235
06/25/90 17:00;326;21.1;710.4;21.797;103.42;10.109;21.927;60;110;60;136;189.99;720.33;503.74;200.3;16.3
06/25/90 18:00;149;19.4;384.96;10.481;111.59;19.575;10.485;60;110;60;115;33.998;395.59;176.09;212.06;7.4498
06/25/90 19:00;1.0051;17.8;0;2.5757;117.9;28.43;2.6003;60;110;60;0.9976;0.0075;-0.023;0.1469;-0.2201;0.0503
06/25/90 20:00;0;17.2;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/25/90 21:00;0;17.8;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/25/90 22:00;0;17.2;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/25/90 23:00;0;16.7;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/26/90 00:00;0;16.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/26/90 01:00;0;16.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/26/90 02:00;0;16.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/26/90 03:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/26/90 04:00;0;14.4;0;0.7161;-119.49;89.284;179.06;0;20;0;0;0;0;0;0;0
06/26/90 05:00;55.005;15;221.83;6.5309;-114.63;47.996;9.1388;60;-70;-60;28.999;26.006;229.11;153.01;73.349;2.7503
06/26/90 06:00;189;16;344.73;17.647;-106.32;35.265;21.546;60;-70;-60;116;72.998;353.99;196.61;147.93;9.45
06/26/90 07:00;403.01;17;661.93;29.239;-98.22;24.369;32.427;57.573;-70;-57.573;166;237.01;674.26;441.99;213.58;18.69
06/26/90 08:00;603.99;17.2;884.02;41.072;-89.592;14.642;42.771;47.229;-70;-47.229;136;467.99;894;689.17;185.45;19.384
06/26/90 09:00;750.99;17.8;937.41;52.876;-79.14;5.5013;53.228;36.772;-70;-36.772;191;559.99;948.75;699.09;234.71;14.943
06/26/90 10:00;849;20;933.03;64.141;-63.755;2.7195;64.275;25.725;-70;-25.725;292;557.01;948.38;618.29;321.67;8.415
06/26/90 11:00;965;20.6;989.17;73.26;-34.468;9.6361;76.246;13.754;-70;-13.754;249;716;1002.2;737.14;262.29;2.767
06/26/90 12:00;915;21.1;900.05;75.163;17.333;14.132;75.178;0.7061;20;-0.7061;357;558;917.98;559.78;358.19;0.0069
06/26/90 13:00;927;21.7;946.06;67.875;55.5;17.856;76.716;13.284;110;13.284;204;723.01;958.07;742.88;212.7;2.4803
06/26/90 14:00;831.99;21.1;937.2;57.085;74.386;18.447;62.246;27.754;110;27.754;182;649.99;948.94;734.49;204.88;9.5719
06/26/90 15:00;690;21.1;923.69;45.393;86.099;16.53;47.956;42.044;110;42.044;167;523.01;935.37;704.26;213.34;17.759
06/26/90 16:00;510.99;19.4;855.72;33.533;95.188;12.304;34.43;55.57;110;55.57;154;356.99;866.6;631.39;213;22.208
06/26/90 17:00;316.01;18.3;668.71;21.826;103.38;10.107;21.959;60;110;60;145;171.01;679.09;452.81;210.48;15.8
06/26/90 18:00;149;17.2;371.83;10.508;111.54;19.545;10.512;60;110;60;120;28.996;383.04;149.83;225.76;7.4498
06/26/90 19:00;1.0051;16.1;0;2.6;117.86;28.396;2.6246;60;110;60;0.9976;0.0075;-0.0248;0.1456;-0.2206;0.0503
06/26/90 20:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/26/90 21:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/26/90 22:00;0;15;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/26/90 23:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/27/90 00:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/27/90 01:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/27/90 02:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/27/90 03:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/27/90 04:00;0;13.9;0;0.6662;-119.5;89.334;179.12;0;20;0;0;0;0;0;0;0
06/27/90 05:00;52.995;14.4;215.76;6.4805;-114.64;48.033;9.0703;60;-70;-60;28.001;24.994;222.86;148.08;72.127;2.6498
06/27/90 06:00;222;16.1;529.46;17.596;-106.33;35.293;21.488;60;-70;-60;71.001;151;539.81;407.69;121.02;11.1
06/27/90 07:00;427.01;17.2;766;29.188;-98.224;24.385;32.374;57.626;-70;-57.626;107;320.01;776.5;597.66;159;19.837
06/27/90 08:00;603.99;18.9;885.89;41.021;-89.595;14.657;42.72;47.28;-70;-47.28;133;470.99;895.73;694.26;182.05;19.424
06/27/90 09:00;768;20;964.18;52.825;-79.147;5.5118;53.178;36.822;-70;-36.822;170;598;974.45;747.04;212.09;15.322
06/27/90 10:00;854;22.2;940.85;64.091;-63.779;2.714;64.223;25.777;-70;-25.777;282;572;955.74;635.2;312.04;8.4976
06/27/90 11:00;971;24.4;996.39;73.217;-34.565;9.6372;76.194;13.806;-70;-13.806;238;733;1008.9;754.81;251.28;2.8052
06/27/90 12:00;921;23.9;906.81;75.152;17.138;14.091;75.169;0.7584;20;-0.7584;346;575.01;924.23;576.97;347.25;0.0081
06/27/90 13:00;933;24.4;953.92;67.89;55.37;17.873;76.767;13.233;110;13.233;221;712.01;966.87;731.43;232.96;2.4775
06/27/90 14:00;819;23.3;918.01;57.11;74.303;18.473;62.292;27.708;110;27.708;246;573.01;932.92;647.22;276.31;9.3914
06/27/90 15:00;635;22.8;821.93;45.42;86.037;16.564;47.996;42.004;110;42.004;222;413;835.69;555.77;263.6;16.313
06/27/90 16:00;489;21.1;774.65;33.56;95.136;12.343;34.464;55.536;110;55.536;198;291;787.24;514.25;251.77;21.228
06/27/90 17:00;307.01;19.4;634.38;21.852;103.33;10.112;21.986;60;110;60;151;156.01;645.04;412.63;217.06;15.35
06/27/90 18:00;149;17.2;383.24;10.531;111.5;19.519;10.534;60;110;60;115;33.998;393.83;175.33;211.05;7.4498
06/27/90 19:00;1.0051;16.1;0;2.6193;117.81;28.365;2.6438;60;110;60;0.9976;0.0075;-0.0262;0.1446;-0.221;0.0503
06/27/90 20:00;0;16.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/27/90 21:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/27/90 22:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/27/90 23:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/28/90 00:00;0;15;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/28/90 01:00;0;15;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/28/90 02:00;0;14.4;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/28/90 03:00;0;13.9;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/28/90 04:00;0;13.9;0;0.6119;-119.51;89.388;179.2;0;20;0;0;0;0;0;0;0
06/28/90 05:00;25.005;14.4;16.728;6.4259;-114.64;48.067;8.9951;60;-70;-60;25.002;0.0035;17.501;0.021;16.23;1.2503
06/28/90 06:00;85.995;15.6;66.826;17.541;-106.33;35.318;21.423;60;-70;-60;85.995;0;69.951;0;65.651;4.2998
06/28/90 07:00;276;16.7;342.63;29.133;-98.22;24.396;32.315;57.685;-70;-57.685;215;61.003;354;114.12;227.04;12.846
06/28/90 08:00;599;17.8;857.32;40.966;-89.59;14.665;42.664;47.336;-70;-47.336;182;417;869.54;615.32;234.92;19.306
06/28/90 09:00;762;18.3;956.38;52.771;-79.143;5.5164;53.123;36.877;-70;-36.877;174;588;966.86;735.07;216.54;15.246
06/28/90 10:00;888.99;20;985.87;64.036;-63.789;2.7149;64.169;25.831;-70;-25.831;199;689.99;996.44;766.59;220.97;8.8828
06/28/90 11:00;965;21.1;989.29;73.168;-34.648;9.645;76.139;13.861;-70;-13.861;203;762;999.96;784.85;212.3;2.8099
06/28/90 12:00;975.99;22.2;969.04;75.133;16.938;14.056;75.153;0.8125;20;-0.8125;198;778;979.72;780.84;198.86;0.0098
06/28/90 13:00;926;22.8;945.92;67.9;55.227;17.898;76.818;13.182;110;13.182;187;739;957.17;759;195.73;2.4399
06/28/90 14:00;825;22.8;933.07;57.13;74.21;18.506;62.338;27.662;110;27.662;191;634;945.51;715.82;220.26;9.4296
06/28/90 15:00;696.99;21.7;934.05;45.442;85.966;16.604;48.035;41.965;110;41.965;161;536;945.46;720.86;206.73;17.874
06/28/90 16:00;496.01;21.7;809.12;33.582;95.076;12.389;34.494;55.506;110;55.506;167;329.01;820.18;580.96;217.71;21.511
06/28/90 17:00;316.01;20;643.57;21.872;103.28;10.124;22.009;60;110;60;160;156.01;654.69;412.25;226.64;15.8
06/28/90 18:00;149;18.3;370.47;10.548;111.44;19.498;10.551;60;110;60;120;28.996;381.63;149.31;224.88;7.4498
06/28/90 19:00;1.0051;17.2;0;2.6335;117.76;28.338;2.6578;60;110;60;0.9976;0.0075;-0.0273;0.1438;-0.2213;0.0503
06/28/90 20:00;0;16.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/28/90 21:00;0;16.1;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/28/90 22:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/28/90 23:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/29/90 00:00;0;15.6;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/29/90 01:00;0;16.7;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/29/90 02:00;0;17.2;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/29/90 03:00;0;17.2;0;0;0;90;0;0;20;0;0;0;0;0;0;0
06/29/90 04:00;0;16.7;0;0.5532;-119.51;89.447;179.27;0;20;0;0;0;0;0;0;0
06/29/90 05:00;25.005;16.7;16.808;6.3673;-114.64;48.099;8.9132;60;-70;-60;25.002;0.0035;17.586;0.0211;16.314;1.2503
06/29/90 06:00;66;16.7;47.546;17.483;-106.32;35.339;21.352;60;-70;-60;65.999;0.0011;49.758;0.0031;46.455;3.3
06/29/90 07:00;179;17.2;151.26;29.075;-98.21;24.402;32.251;57.749;-70;-57.749;174;4.9954;157.98;9.3613;140.27;8.3479
06/29/90 08:00;352.01;17.8;371.49;40.909;-89.576;14.668;42.603;47.397;-70;-47.397;287;65.003;384.86;96.029;277.46;11.373
06/29/90 09:00;756;18.3;925.79;52.713;-79.128;5.515;53.064;36.936;-70;-36.936;258;498.01;940.32;623.05;302.1;15.172
06/29/90 10:00;831;20;907.15;63.977;-63.786;2.7221;64.11;25.89;-70;-25.89;334;497;924.5;552.45;363.71;8.3402
06/29/90 11:00;965;20.6;990.39;73.113;-34.717;9.6595;76.082;13.918;-70;-13.918;243;722;1003.1;743.84;256.46;2.8333
06/29/90 12:00;945.99;21.1;935.92;75.107;16.733;14.026;75.13;0.8684;20;-0.8684;272;674;949.97;676.63;273.33;0.0109
06/29/90 13:00;888.99;21.7;905.51;67.905;55.071;17.93;76.87;13.13;110;13.13;261;628;920.15;644.86;272.97;2.3242
06/29/90 14:00;819;22.2;924.11;57.145;74.105;18.546;62.383;27.617;110;27.617;204;615.01;937.14;694.09;233.72;9.3312
06/29/90 15:00;675.99;21.7;895.84;45.461;85.886;16.652;48.071;41.929;110;41.929;188;487.99;908.48;655.93;235.24;17.307
06/29/90 16:00;489;20.6;786.92;33.601;95.009;12.442;34.521;55.479;110;55.479;180;309;798.63;545.25;232.18;21.188
06/29/90 17:00;325.01;20;702.42;21.889;103.22;10.143;22.028;60;110;60;138;187.01;712.45;493.79;202.42;16.25
